index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CUUS0200SS47016  ,CUUS0200SS47016  ,"Gasoline, unleaded premium in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.0,99.4,100.0,102.7,88.2,76.9,83.5,89.7,86.0,89.3,95.4,97.4,101.1,116.8,105.2,103.5,99.3,103.1,101.1,98.8,98.3,105.6,103.3,101.3,108.6,111.9,110.3,108.4,98.9,96.0,97.2,113.3,134.1,133.6,140.3,121.4,117.2,127.5,139.0,139.3,158.3,167.1,179.7,213.6,223.6,219.1,231.184,253.534,291.904,262.822,188.878,222.297,238.517,243.913,305.96,300.62,314.046,311.595,317.775,301.347,313.161,283.8,224.612,231.206,205.43,220.813,231.893,241.891,261.172,262.803,251.068,258.36,216.839,216.233,264.652,300.583
CUUS0230SA0      ,CUUS0230SA0      ,"All items in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.28,101.734,102.613,103.59,103.518,104.594,107.169,111.081
CUUS0230SA0E     ,CUUS0230SA0E     ,"Energy in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.428,104.339,101.335,103.191,91.91,92.847,107.975,120.853
CUUS0230SA0L1E   ,CUUS0230SA0L1E   ,"All items less food and energy in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.101,101.686,102.944,103.907,104.555,105.598,107.124,110.122
CUUS0230SA0L2    ,CUUS0230SA0L2    ,"All items less shelter in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.31,101.397,101.803,102.602,101.997,103.147,106.178,110.545
CUUS0230SA0L5    ,CUUS0230SA0L5    ,"All items less medical care in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.344,101.77,102.628,103.425,103.152,104.239,106.997,111.411
CUUS0230SA0LE    ,CUUS0230SA0LE    ,"All items less energy in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.011,101.511,102.722,103.624,104.451,105.538,107.124,110.329
CUUS0230SAA      ,CUUS0230SAA      ,"Apparel in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.457,101.777,102.08,101.61,96.513,93.812,95.965,94.55
CUUS0230SAC      ,CUUS0230SAC      ,"Commodities in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.574,101.21,101.506,101.879,100.124,101.333,105.672,112.228
CUUS0230SACL1    ,CUUS0230SACL1    ,"Commodities less food in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.177,101.585,101.5,101.762,98.043,99.189,104.853,112.622
CUUS0230SACL11   ,CUUS0230SACL11   ,"Commodities less food and beverages in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.221,101.596,101.437,101.711,97.816,98.934,104.815,112.904
CUUS0230SAD      ,CUUS0230SAD      ,"Durables in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.343,99.482,100.614,100.17,100.459,103.755,107.488,118.663
CUUS0230SAE      ,CUUS0230SAE      ,"Education and communication in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.682,99.896,99.499,99.492,100.37,101.559,101.844,102.587
CUUS0230SAEC     ,CUUS0230SAEC     ,"Education and communication commodities in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.904,97.429,97.085,93.111,88.891,86.215,83.059,84.233
CUUS0230SAES     ,CUUS0230SAES     ,"Education and communication services in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.662,100.118,99.716,100.065,101.398,102.929,103.518,104.223
CUUS0230SAF      ,CUUS0230SAF      ,"Food and beverages in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.559,100.605,101.613,102.141,103.822,105.177,107.021,111.092
CUUS0230SAF1     ,CUUS0230SAF1     ,"Food in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.519,100.554,101.517,102.083,103.886,105.209,107.119,111.448
CUUS0230SAF11    ,CUUS0230SAF11    ,"Food at home in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.279,99.626,100.167,100.096,102.925,103.197,104.687,108.69
CUUS0230SAF111   ,CUUS0230SAF111   ,"Cereals and bakery products in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.982,99.926,100.152,99.626,101.493,103.062,104.363,107.146
CUUS0230SAF112   ,CUUS0230SAF112   ,"Meats, poultry, fish, and eggs in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.108,99.66,100.106,100.602,105.906,105.328,105.469,115.054
CUUS0230SAF113   ,CUUS0230SAF113   ,"Fruits and vegetables in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.279,99.265,100.672,98.843,100.062,99.377,103.12,104.389
CUUS0230SAF114   ,CUUS0230SAF114   ,"Nonalcoholic beverages and beverage materials in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.761,100.55,101.973,101.927,105.574,105.339,108.603,112.017
CUUS0230SAF115   ,CUUS0230SAF115   ,"Other food at home in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.159,99.987,99.883,99.855,101.7,102.201,102.813,106.061
CUUS0230SAF116   ,CUUS0230SAF116   ,"Alcoholic beverages in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.127,101.323,102.967,102.96,103.114,104.867,105.889,106.804
CUUS0230SAG      ,CUUS0230SAG      ,"Other goods and services in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.757,102.464,103.573,105.338,106.747,106.86,108.198,111.397
CUUS0230SAGC     ,CUUS0230SAGC     ,"Other goods in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.604,100.525,102.242,104.431,105.491,105.607,107.208,109.07
CUUS0230SAGS     ,CUUS0230SAGS     ,"Other personal services in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.916,104.472,104.951,106.277,108.073,108.183,109.221,113.936
CUUS0230SAH      ,CUUS0230SAH      ,"Housing in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05,102.074,103.719,104.85,105.887,106.794,108.83,112.387
CUUS0230SAH1     ,CUUS0230SAH1     ,"Shelter in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21,102.531,104.526,105.924,107.154,108.041,109.477,112.245
CUUS0230SAH2     ,CUUS0230SAH2     ,"Fuels and utilities in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.984,100.35,99.935,100.462,100.002,101.399,106.162,112.706
CUUS0230SAH21    ,CUUS0230SAH21    ,"Household energy in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.866,99.742,98.85,99.273,98.151,99.682,105.235,113.159
CUUS0230SAH3     ,CUUS0230SAH3     ,"Household furnishings and operations in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.157,100.864,102.431,102.397,103.629,104.166,107.13,112.5
CUUS0230SAH31    ,CUUS0230SAH31    ,"Household furnishings and supplies in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.953,100.509,101.826,101.865,103.028,103.785,106.688,111.855
CUUS0230SAM      ,CUUS0230SAM      ,"Medical care in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.649,101.378,102.464,105.225,107.092,108.057,108.937,108.183
CUUS0230SAN      ,CUUS0230SAN      ,"Nondurables in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.017,101.833,101.827,102.495,99.921,100.272,104.858,109.514
CUUS0230SANL1    ,CUUS0230SANL1    ,"Nondurables less food in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.485,103.085,102.131,102.898,95.998,95.385,102.624,107.605
CUUS0230SANL11   ,CUUS0230SANL11   ,"Nondurables less food and beverages in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.661,103.217,102.069,102.893,95.394,94.574,102.361,107.701
CUUS0230SAR      ,CUUS0230SAR      ,"Recreation in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.016,99.962,100.073,100.636,101.66,102.276,104.069,104.765
CUUS0230SAS      ,CUUS0230SAS      ,"Services in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.09,102.073,103.33,104.698,105.75,106.733,108.095,110.186
CUUS0230SASL2RS  ,CUUS0230SASL2RS  ,"Services less rent of shelter in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.969,101.634,102.18,103.506,104.373,105.421,106.696,108.117
CUUS0230SASL5    ,CUUS0230SASL5    ,"Services less medical care services in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.146,102.173,103.392,104.432,105.207,106.144,107.474,109.989
CUUS0230SAT      ,CUUS0230SAT      ,"Transportation in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.244,103.389,103.144,103.868,98.436,100.725,107.761,118.704
CUUS0230SAT1     ,CUUS0230SAT1     ,"Private transportation in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.083,103.48,102.963,103.953,99.041,102.083,109.147,120.963
CUUS0230SATCLTB  ,CUUS0230SATCLTB  ,"Transportation commodities less motor fuel in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.517,99.81,101.164,100.703,100.971,105.801,110.376,125.358
CUUS0230SEEB     ,CUUS0230SEEB     ,"Tuition, other school fees, and childcare in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.975,100.765,101.082,101.151,101.6,103.038,103.293,104.31
CUUS0230SEFJ     ,CUUS0230SEFJ     ,"Dairy and related products in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.389,97.775,98.114,100.361,103.533,105.483,106.534,107.696
CUUS0230SEFV     ,CUUS0230SEFV     ,"Food away from home in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.822,101.732,103.229,104.605,105.144,107.775,110.209,114.946
CUUS0230SEHA     ,CUUS0230SEHA     ,"Rent of primary residence in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.613,102.216,103.924,105.272,107.077,108.42,109.735,112.251
CUUS0230SEHC     ,CUUS0230SEHC     ,"Owners' equivalent rent of residences in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.731,102.414,104.255,105.865,107.309,108.409,109.78,112.249
CUUS0230SEHC01   ,CUUS0230SEHC01   ,"Owners' equivalent rent of primary residence in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.734,102.421,104.264,105.873,107.315,108.417,109.787,112.251
CUUS0230SEHF     ,CUUS0230SEHF     ,"Gas (piped) and electricity in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.782,99.644,98.78,99.31,98.253,100.112,104.941,112.58
CUUS0230SEHF01   ,CUUS0230SEHF01   ,"Electricity in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.173,100.558,100.128,101.487,100.333,101.789,101.961,104.755
CUUS0230SEHF02   ,CUUS0230SEHF02   ,"Utility (piped) gas service in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.925,97.77,96.014,94.836,94.007,96.69,111.029,128.566
CUUS0230SETA     ,CUUS0230SETA     ,"New and used motor vehicles in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.778,101.273,102.293,101.91,102.553,107.463,109.447,123.139
CUUS0230SETA01   ,CUUS0230SETA01   ,"New vehicles in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.291,98.494,99.524,98.654,100.315,102.59,102.112,111.607
CUUS0230SETA02   ,CUUS0230SETA02   ,"Used cars and trucks in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.966,101.197,102.73,102.865,101.478,110.817,122.865,146.487
CUUS0230SETB     ,CUUS0230SETB     ,"Motor fuel in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.754,108.699,103.693,106.907,85.447,85.783,110.563,128.428
CUUS0230SETB01   ,CUUS0230SETB01   ,"Gasoline (all types) in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.812,108.687,103.72,106.971,85.29,85.877,110.758,128.698
CUUS0230SETE     ,CUUS0230SETE     ,"Motor vehicle insurance in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.599,102.535,103.305,104.33,100.154,101.876,101.893,102.03
CUUS0230SS47014  ,CUUS0230SS47014  ,"Gasoline, unleaded regular in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.046,108.87,103.866,107.091,84.936,85.556,110.975,129.251
CUUS0230SS47015  ,CUUS0230SS47015  ,"Gasoline, unleaded midgrade in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.796,108.206,103.253,106.916,87.762,87.963,110.633,127.262
CUUS0230SS47016  ,CUUS0230SS47016  ,"Gasoline, unleaded premium in East North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.971,107.31,102.827,106.145,88.926,89.187,108.69,123.379
CUUS0240SA0      ,CUUS0240SA0      ,"All items in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.482,102.246,102.759,103.65,103.608,104.92,107.793,112.331
CUUS0240SA0E     ,CUUS0240SA0E     ,"Energy in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.47,107.489,101.901,103.1,91.326,94.253,107.672,122.768
CUUS0240SA0L1E   ,CUUS0240SA0L1E   ,"All items less food and energy in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.096,101.876,102.846,103.753,104.382,105.657,107.984,111.56
CUUS0240SA0L2    ,CUUS0240SA0L2    ,"All items less shelter in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.587,101.788,101.763,102.475,101.918,103.412,106.859,111.972
CUUS0240SA0L5    ,CUUS0240SA0L5    ,"All items less medical care in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.615,102.394,102.837,103.633,103.245,104.444,107.565,112.42
CUUS0240SA0LE    ,CUUS0240SA0LE    ,"All items less energy in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.063,101.806,102.831,103.697,104.558,105.752,107.847,111.608
CUUS0240SAA      ,CUUS0240SAA      ,"Apparel in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.202,102.355,100.81,102.885,99.63,98.649,102.815,104.606
CUUS0240SAC      ,CUUS0240SAC      ,"Commodities in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.059,101.873,101.7,102.195,101.006,102.424,106.74,113.505
CUUS0240SACL1    ,CUUS0240SACL1    ,"Commodities less food in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.683,102.121,101.148,101.574,98.645,100.414,106.537,114.297
CUUS0240SACL11   ,CUUS0240SACL11   ,"Commodities less food and beverages in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.832,102.232,101.22,101.627,98.479,100.278,106.674,114.741
CUUS0240SAD      ,CUUS0240SAD      ,"Durables in West North Central, all urban consumers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.765,100.502,100.426,100.337,100.29,103.551,108.519,119.848
