index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2
CUUSA421SAT      ,CUUSA421SAT      ,"Transportation in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.8,104.6,107.1,107.8,106.4,104.0,107.7,110.1,112.4,115.2,119.3,119.9,123.2,129.8,126.2,126.9,130.8,135.3,137.2,137.8,139.2,141.8,143.3,141.4,144.9,143.8,144.8,145.5,141.9,143.2,145.3,148.2,152.9,155.6,157.8,152.8,153.5,155.4,162.1,158.5,164.7,168.4,171.6,178.0,182.1,181.1,182.68099999999998,183.65400000000002,195.47799999999998,189.707,171.951,185.213,189.917,191.845,207.99099999999999,207.558,214.53400000000002,213.37400000000002,214.537,210.204,214.173,204.49599999999998,199.862,199.71200000000002,192.13099999999997,190.50799999999998,197.00799999999998,200.583
CUUSA421SAT1     ,CUUSA421SAT1     ,"Private transportation in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.1,104.9,107.4,107.2,105.6,103.0,107.0,109.2,111.4,113.8,117.8,117.7,120.1,126.3,122.5,124.1,127.9,132.3,132.9,132.5,133.9,137.3,138.6,137.6,141.1,139.1,140.3,140.6,136.5,137.6,139.4,142.2,146.4,149.1,151.6,146.7,147.1,149.5,156.3,152.8,159.6,163.3,166.2,172.4,176.4,175.2,176.657,177.535,189.512,183.02200000000002,166.548,179.96900000000005,184.455,185.875,202.085,201.58,208.66400000000002,207.61,208.715,204.452,208.22,199.18400000000003,194.081,194.77900000000002,186.69,185.94,192.08900000000003,196.877
CUUSA421SATCLTB  ,CUUSA421SATCLTB  ,"Transportation commodities less motor fuel in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.594,100.803,102.273,103.404,104.333,104.787,104.318,103.661,103.48,102.70100000000001,103.396,102.0,101.759,100.06200000000001,99.686,98.836
CUUSA421SEFV     ,CUUSA421SEFV     ,"Food away from home in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.4,105.3,106.5,109.2,110.4,112.3,113.0,113.4,114.3,119.0,122.0,125.1,127.9,130.2,131.5,134.8,136.4,137.4,138.8,139.8,140.6,141.5,143.1,144.0,145.2,147.2,149.9,151.0,152.8,154.7,155.6,156.6,158.3,160.5,164.5,166.8,169.4,171.8,173.5,176.2,178.0,179.4,182.8,187.5,190.9,191.9,194.30700000000002,195.94099999999997,199.13400000000001,203.141,206.125,207.988,208.239,211.055,214.283,216.025,219.562,221.69,221.601,222.985,226.38299999999998,230.30900000000003,233.179,236.199,242.40099999999998,244.632,250.34099999999998,255.643
CUUSA421SEHA     ,CUUSA421SEHA     ,"Rent of primary residence in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.5,109.3,112.6,118.6,121.4,126.2,128.8,132.2,135.4,138.2,140.8,145.5,147.9,151.2,153.2,154.6,155.5,156.1,156.3,156.0,156.4,156.4,155.7,155.8,156.7,157.9,158.8,160.4,162.5,165.4,168.4,171.5,174.8,178.8,183.3,189.5,195.0,199.0,204.5,210.3,216.6,224.7,231.4,238.5,244.8,252.1,260.388,267.129,272.765,278.593,281.018,279.492,279.014,280.49,282.941,283.948,287.52099999999996,291.52,294.274,298.847,301.991,307.928,313.5540000000001,319.945,327.269,335.9430000000001,344.026,352.717
CUUSA421SEHC     ,CUUSA421SEHC     ,"Owners' equivalent rent of residences in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2017-S03,108.2,112.0,114.3,119.8,123.3,127.7,131.8,135.2,139.1,142.1,145.3,151.5,156.5,161.0,162.5,164.0,166.6,168.4,169.9,169.1,169.8,170.2,170.8,171.6,172.0,174.1,174.8,176.6,179.3,181.8,184.7,187.6,190.9,193.5,197.9,203.7,208.8,214.2,219.5,223.8,228.9,235.7,242.9,250.1,256.1,263.8,272.245,277.475,282.467,287.328,288.853,286.406,285.01599999999996,286.007,286.529,287.718,291.007,294.106,296.366,299.626,302.343,306.899,311.83,317.408,324.306,332.543,339.555,347.084
CUUSA421SEHC01   ,CUUSA421SEHC01   ,"Owners' equivalent rent of primary residence in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2017-S03,108.2,112.0,114.3,119.8,123.3,127.7,131.8,135.2,139.1,142.1,145.3,151.5,156.5,161.0,162.5,164.0,166.6,168.4,169.9,169.1,169.8,170.2,170.8,171.6,172.0,174.1,174.8,176.6,179.3,181.8,184.7,187.6,190.9,193.5,197.9,203.7,208.8,214.2,219.5,223.8,228.9,235.7,242.9,250.1,256.1,263.8,272.245,277.475,282.467,287.328,288.853,286.406,285.01599999999996,286.007,286.529,287.718,291.005,294.1040000000001,296.3640000000001,299.623,302.335,306.89799999999997,311.82,317.385,324.2870000000001,332.523,339.536,347.064
CUUSA421SEHF     ,CUUSA421SEHF     ,"Energy services in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.4,109.7,105.8,112.0,106.5,113.9,107.0,113.9,109.6,118.5,117.3,124.3,124.0,129.2,136.5,140.3,135.9,138.5,140.7,144.2,143.7,145.2,151.0,147.8,142.8,148.2,146.8,154.2,142.1,138.2,135.4,140.9,143.4,157.2,176.0,182.1,187.1,192.3,198.7,176.6,179.3,184.5,190.3,214.4,239.1,237.4,240.79,229.155,250.138,235.28400000000002,217.266,227.66,238.7,238.081,244.94099999999997,237.648,236.965,242.049,262.86,257.64799999999997,263.245,271.932,261.232,258.175,257.77099999999996,270.18,263.404,262.166
CUUSA421SEHF01   ,CUUSA421SEHF01   ,"Electricity in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.8,103.8,105.4,105.7,110.5,109.6,109.0,109.5,116.1,123.6,129.5,134.6,138.9,141.0,151.8,151.9,155.9,158.0,158.5,159.0,161.5,161.6,168.7,168.8,160.5,166.9,167.6,168.2,155.9,154.0,154.1,154.0,154.2,154.1,175.4,226.2,230.7,231.1,227.0,194.1,186.4,187.0,194.9,203.8,264.1,270.3,266.873,254.982,259.012,250.55700000000002,258.459,269.903,276.86400000000003,279.232,286.337,274.62,286.172,286.393,313.938,297.873,297.575,309.655,303.329,294.995,299.2920000000001,305.315,301.301,298.103
CUUSA421SEHF02   ,CUUSA421SEHF02   ,"Utility (piped) gas service in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,106.2,114.2,106.0,116.8,103.3,117.2,115.0,134.4,110.0,122.4,108.0,119.4,110.8,122.0,123.6,134.5,114.6,118.4,124.0,133.3,127.3,131.4,135.6,126.1,126.2,130.6,125.2,145.8,132.7,125.0,116.9,132.9,139.7,178.9,195.2,124.5,132.5,147.9,176.0,171.5,187.3,199.5,202.7,250.6,218.4,203.2,218.455,206.18900000000002,262.897,234.16099999999997,164.891,174.523,196.051,188.831,196.31799999999998,197.41099999999997,170.88299999999995,184.739,195.593,208.66099999999997,226.343,229.706,210.025,216.25900000000001,207.334,236.172,222.058,225.021
CUUSA421SETB     ,CUUSA421SETB     ,"Motor fuel in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.6,96.4,99.4,96.5,85.3,70.6,78.2,78.5,78.5,81.7,88.4,85.3,87.9,109.9,92.5,94.4,101.1,111.6,109.5,104.8,101.4,108.6,105.7,100.4,109.0,99.7,103.2,107.7,91.2,91.7,102.8,106.6,120.6,128.9,135.0,115.1,115.8,124.6,147.6,142.5,165.4,172.7,181.8,208.3,223.6,218.9,235.81900000000002,239.334,288.175,259.778,184.52700000000002,233.16400000000002,238.653,243.14,300.806,296.20099999999996,320.413,311.269,314.336,298.085,311.112,274.938,250.66400000000002,251.169,213.66,213.127,229.213,236.697
CUUSA421SETB01   ,CUUSA421SETB01   ,"Gasoline (all types) in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.7,96.5,99.4,96.5,85.3,70.6,78.3,78.3,78.1,81.4,88.0,84.8,87.5,109.8,91.9,93.7,101.0,112.0,109.8,104.2,100.6,108.2,105.1,99.5,108.3,97.4,100.8,105.6,89.1,89.6,100.5,104.2,117.8,126.0,132.0,112.5,113.3,121.9,144.6,139.6,162.0,169.1,178.0,204.0,219.0,214.4,231.00900000000001,234.378,281.76099999999997,253.975,180.91299999999998,229.088,234.106,238.305,294.736,289.95799999999997,313.92,304.89099999999996,308.056,291.874,304.399,268.909,245.305,245.90099999999998,209.208,208.44299999999998,224.204,231.39
CUUSA421SS47014  ,CUUSA421SS47014  ,"Gasoline, unleaded regular in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.1,96.8,99.6,96.8,85.1,69.7,77.1,76.7,76.4,79.6,86.5,82.8,85.9,109.3,90.8,92.6,99.4,110.8,107.9,101.4,98.0,106.4,103.8,98.0,106.6,95.1,98.8,103.7,86.8,87.1,98.0,101.5,115.9,124.5,130.8,111.1,111.8,119.9,143.4,138.3,160.9,168.0,176.9,203.3,218.6,213.9,230.66099999999997,234.15400000000002,282.589,255.003,180.07,229.247,234.468,238.778,296.1140000000001,291.286,315.733,306.563,309.83099999999996,293.44,306.2,270.185,246.234,246.675,209.44099999999997,208.56,224.475,231.604
CUUSA421SS47015  ,CUUSA421SS47015  ,"Gasoline, unleaded midgrade in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,97.8,104.2,99.7,96.9,105.9,95.5,98.5,103.1,86.9,87.6,98.3,102.3,115.0,122.8,128.2,109.1,109.4,118.0,139.0,134.1,155.2,162.1,170.6,194.7,208.0,203.6,219.293,222.22799999999998,266.399,239.291,172.199,216.97799999999998,221.51,225.59400000000002,277.587,273.115,295.443,287.434,290.275,275.26,287.372,255.842,233.563,235.392,200.55200000000002,200.99099999999999,215.248,222.76
CUUSA421SS47016  ,CUUSA421SS47016  ,"Gasoline, unleaded premium in Los Angeles-Riverside-Orange County, CA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.8,97.7,100.2,97.2,88.5,75.0,81.7,81.4,81.6,84.4,90.0,88.9,91.2,109.9,93.5,95.6,103.0,113.1,112.4,107.8,105.0,111.7,108.2,102.7,109.5,98.3,101.5,106.0,91.0,91.8,102.2,106.0,118.2,125.1,130.4,111.4,113.0,121.9,141.7,137.1,158.1,164.9,173.0,196.8,210.9,206.7,222.334,225.41400000000002,268.279,241.81799999999998,175.62400000000005,219.467,223.77900000000002,227.253,278.85400000000004,274.495,295.905,287.428,290.192,275.28,286.056,253.388,232.39,233.127,200.537,200.368,214.924,222.041
CUUSA425AA0      ,CUUSA425AA0      ,"All items - old base in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1967=100,1984-S01,2017-S03,298.8,303.2,309.2,315.7,316.4,317.2,321.6,327.8,332.5,339.1,349.2,355.9,365.7,379.9,388.6,395.7,406.4,412.5,420.3,426.9,432.4,439.3,446.3,450.5,460.4,468.5,475.9,484.4,486.5,492.0,500.0,510.5,516.6,525.5,530.6,537.5,537.3,538.8,544.7,546.0,555.6,563.5,569.4,578.3,584.9,592.9,604.993,616.14,628.313,632.822,626.803,635.846,636.773,641.6659999999998,653.158,661.8580000000002,669.672,675.7189999999998,684.28,694.78,701.8889999999999,710.462,711.334,718.442,723.5310000000003,736.903,755.477,765.918
CUUSA425SA0      ,CUUSA425SA0      ,"All items in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.1,103.6,105.6,107.8,108.1,108.3,109.9,111.9,113.6,115.9,119.3,121.6,124.9,129.8,132.8,135.1,138.8,140.9,143.6,145.8,147.7,150.1,152.5,153.9,157.2,160.0,162.6,165.5,166.1,168.1,170.8,174.4,176.4,179.5,181.2,183.6,183.5,184.0,186.0,186.5,189.8,192.5,194.5,197.5,199.8,202.5,206.653,210.46,214.61900000000003,216.15900000000002,214.102,217.19099999999997,217.50799999999998,219.179,223.105,226.077,228.74599999999998,230.81099999999998,233.735,237.322,239.75099999999998,242.679,242.976,245.405,247.143,251.71,258.055,261.621
CUUSA425SA0E     ,CUUSA425SA0E     ,"Energy in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.8,100.3,102.3,104.2,91.9,82.0,82.6,86.1,86.7,87.3,91.4,91.9,90.9,103.0,97.4,96.9,98.1,101.8,99.6,102.5,102.5,105.2,104.1,108.1,112.5,113.6,110.2,111.2,106.5,105.5,109.3,118.6,125.0,133.7,129.7,134.8,132.9,135.3,144.3,144.8,158.0,162.2,173.1,189.4,194.8,204.8,215.854,222.31799999999998,247.747,233.468,190.148,214.07,217.27900000000002,222.17700000000002,254.56099999999998,259.83299999999997,266.681,259.026,256.171,252.293,259.747,254.52,222.36700000000002,218.945,198.429,210.41,219.359,225.24400000000003
CUUSA425SA0L1E   ,CUUSA425SA0L1E   ,"All items less food and energy in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,104.1,106.3,108.8,111.0,112.5,113.9,116.6,118.6,121.3,124.3,127.0,130.4,134.9,139.0,142.8,147.2,149.8,153.2,155.8,158.1,160.8,163.9,165.4,168.3,171.2,174.7,177.8,178.5,181.1,183.5,187.5,189.1,192.4,195.1,197.0,197.0,197.2,198.2,198.1,200.2,202.9,204.2,206.0,207.9,210.7,213.86900000000003,217.548,219.82,221.63,223.188,224.808,224.75599999999997,226.46200000000002,227.997,230.481,232.903,236.17,239.421,243.795,245.815,249.113,252.108,255.632,260.086,264.916,271.976,275.758
CUUSA425SA0L2    ,CUUSA425SA0L2    ,"All items less shelter in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.0,104.5,106.5,108.7,108.4,108.2,109.8,111.8,113.1,115.2,118.7,120.5,123.7,128.4,130.5,131.2,134.2,136.7,139.4,140.4,142.2,144.2,146.1,147.0,151.0,153.5,155.7,158.0,158.2,158.8,161.5,164.7,167.5,170.1,171.4,173.7,173.7,173.7,176.9,177.6,181.5,183.6,186.3,189.8,192.4,194.3,199.067,202.55599999999998,207.53400000000002,208.179,204.338,208.25799999999998,209.628,211.215,216.079,218.71,221.233,222.27200000000002,224.58599999999998,228.18099999999998,229.69,230.794,228.285,227.36900000000003,226.02700000000002,227.889,231.24599999999998,232.84900000000002
CUUSA425SA0L5    ,CUUSA425SA0L5    ,"All items  less medical care in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,103.4,105.4,107.5,107.4,107.5,108.9,110.8,112.1,114.2,117.7,120.0,123.2,128.1,130.9,133.1,136.6,138.6,141.0,143.2,145.1,147.3,149.8,151.0,154.1,156.8,159.3,162.2,162.9,164.7,167.4,170.9,172.7,175.4,176.7,178.8,178.6,178.7,180.6,181.1,184.1,186.7,188.5,191.3,193.3,195.8,198.71200000000002,202.08599999999998,205.97,207.28,204.51,207.373,207.58900000000003,208.77200000000002,212.638,215.34099999999998,217.801,219.245,222.235,225.525,227.87400000000002,230.52,230.19,232.264,234.22,239.088,244.967,248.09599999999998
CUUSA425SA0LE    ,CUUSA425SA0LE    ,"All items less energy in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,104.0,106.1,108.3,110.2,111.7,113.4,115.3,117.1,119.6,123.0,125.4,129.3,133.4,137.4,140.0,144.0,145.9,149.1,151.3,153.4,155.8,158.5,159.7,163.0,166.0,169.2,172.2,173.5,175.7,178.4,181.4,183.0,185.7,187.9,190.0,190.2,190.4,191.9,192.3,194.8,197.5,198.6,200.5,202.6,204.9,208.264,211.89700000000002,214.49900000000002,217.328,218.9,220.072,220.22299999999998,221.729,223.637,226.43599999999998,228.831,231.74200000000002,235.032,239.324,241.399,245.176,247.94400000000002,250.87,254.398,258.442,264.668,268.1
CUUSA425SAA      ,CUUSA425SAA      ,"Apparel in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,105.0,104.7,108.4,106.6,100.5,100.4,98.5,105.7,109.4,114.5,114.5,114.3,118.4,123.0,123.2,121.4,124.3,125.3,124.8,119.6,124.7,122.8,127.8,119.1,122.4,126.6,128.7,134.2,132.1,132.8,133.2,136.5,135.7,134.9,134.6,130.4,129.2,118.6,119.8,115.1,118.6,117.7,115.1,113.1,118.3,122.2,118.82700000000001,121.904,121.179,113.539,109.921,111.579,109.325,116.223,117.87,120.23200000000001,125.956,129.549,130.393,128.638,124.7,125.834,127.149,126.788,126.307,126.708,124.727,123.34100000000001
CUUSA425SAC      ,CUUSA425SAC      ,"Commodities in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,103.4,104.8,105.7,103.5,102.1,103.8,106.2,107.3,109.5,113.3,115.0,118.2,122.7,122.9,122.0,124.9,126.9,128.6,129.1,130.1,131.3,133.0,132.0,136.1,138.1,139.9,142.3,141.3,141.5,144.5,147.2,149.2,150.7,150.3,150.9,147.2,146.3,149.3,148.1,151.0,152.4,154.0,157.3,158.7,160.2,163.188,164.894,169.929,168.93099999999995,162.736,167.30900000000003,168.75099999999995,168.954,174.101,175.585,177.861,176.965,179.25599999999997,181.14,181.55,182.562,178.57299999999995,177.71400000000003,174.372,175.305,177.202,177.421
CUUSA425SACL1    ,CUUSA425SACL1    ,"Commodities less food in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.3,103.2,104.7,105.3,101.5,98.7,99.6,104.3,105.8,108.2,111.2,113.1,114.8,120.8,118.7,118.6,121.9,125.8,127.2,127.5,128.5,129.6,131.6,130.3,134.0,135.0,136.7,138.9,135.3,135.5,138.1,142.4,144.9,147.2,146.2,145.6,139.9,138.2,140.8,138.1,139.8,141.1,142.9,146.8,147.4,149.6,151.916,152.792,158.048,153.554,144.45,151.122,152.65,152.739,158.227,158.57299999999995,160.89600000000004,159.23,160.967,161.989,161.621,160.378,154.07,152.895,148.582,149.79399999999995,151.517,151.049
CUUSA425SACL11   ,CUUSA425SACL11   ,"Commodities less food and beverages in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,103.3,104.8,105.4,101.2,98.4,99.3,104.1,105.8,108.2,111.3,113.1,114.6,120.8,118.1,117.8,121.1,125.2,126.3,126.7,127.8,129.2,131.3,130.0,133.7,134.9,136.3,138.6,135.0,135.1,137.7,142.1,144.7,146.8,145.8,145.2,139.2,137.4,140.2,137.4,139.1,140.2,142.0,146.0,146.6,148.7,151.062,151.759,157.016,152.179,142.57,149.761,151.407,151.303,156.907,157.144,159.546,157.762,159.44,160.414,159.936,158.64700000000005,152.218,150.988,146.3,147.438,148.94,148.774
CUUSA425SAD      ,CUUSA425SAD      ,"Durables in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.7,106.3,107.0,106.4,105.8,105.4,106.4,109.7,110.5,110.9,112.1,113.9,114.3,115.7,114.1,114.9,119.4,122.8,127.3,130.9,132.1,135.4,137.6,136.0,136.0,135.5,135.2,132.9,130.5,128.9,130.4,132.3,133.8,134.3,135.0,132.6,128.6,126.4,125.5,122.2,120.3,121.1,121.0,122.0,120.0,118.7,119.205,119.367,118.007,115.619,115.31700000000001,115.666,117.444,114.641,114.459,112.836,111.522,109.82600000000001,112.64200000000001,117.35799999999999,116.571,115.18700000000001,113.046,111.079,111.463,110.64399999999999,110.948,109.70200000000001
CUUSA425SAE      ,CUUSA425SAE      ,"Education and communication in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,98.9,99.4,101.1,101.6,101.2,101.7,102.2,102.4,102.6,102.3,104.4,105.5,106.2,106.1,107.3,106.5,106.4,105.436,106.49600000000001,107.333,110.104,110.555,111.29899999999999,109.588,108.969,108.462,110.11,110.417,112.119,113.10799999999999,116.012,115.807,116.664,114.984,113.115,114.34700000000001,114.882,112.74600000000001,113.411
CUUSA425SAEC     ,CUUSA425SAEC     ,"Education and communication commodities in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.02600000000001,92.11,87.751,82.788,82.086,78.881,76.954,74.955,73.206,70.755,67.854,66.543,66.73899999999999,65.388,64.982,62.693999999999996
CUUSA425SAES     ,CUUSA425SAES     ,"Education and communication services in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.686,98.58,98.649,100.993,101.402,103.53399999999999,104.78200000000001,107.98100000000001,108.027,109.316,108.052,106.33,107.587,108.382,106.226,107.319
CUUSA425SAF      ,CUUSA425SAF      ,"Food and beverages in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.5,103.8,104.9,106.3,107.6,108.7,111.7,110.9,111.0,113.0,118.0,119.5,124.9,127.4,131.4,129.9,132.1,131.3,133.8,134.3,135.5,136.2,137.3,136.8,141.6,144.7,147.0,149.8,153.5,153.9,157.5,157.1,158.2,158.6,159.2,162.0,162.2,162.9,166.6,168.5,173.4,175.4,176.5,178.1,181.7,182.0,186.141,189.75599999999997,194.222,202.104,204.03799999999998,202.40900000000002,203.361,204.287,208.139,212.525,214.65200000000002,215.74599999999998,219.34900000000002,223.207,225.641,231.52200000000002,232.798,232.739,232.297,232.822,235.53099999999998,236.525
CUUSA425SAF1     ,CUUSA425SAF1     ,"Food in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.7,103.9,105.1,106.6,107.6,108.8,111.9,110.8,111.1,113.0,118.4,119.6,125.3,127.6,131.2,129.2,131.3,130.4,132.7,133.4,134.6,135.8,137.0,136.6,141.4,145.0,147.0,149.8,154.0,154.2,158.0,157.3,158.4,158.6,159.2,162.1,162.3,163.2,167.2,169.3,174.5,176.1,177.2,179.0,182.5,182.6,186.97099999999998,190.484,194.83700000000002,203.03599999999997,204.74,203.637,204.868,205.37900000000002,209.31599999999997,213.87599999999998,216.201,217.287,220.929,224.95,227.40099999999998,233.825,235.511,235.428,234.485,234.769,237.074,238.886
CUUSA425SAF11    ,CUUSA425SAF11    ,"Food at home in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.5,102.5,104.3,104.8,106.3,107.1,110.9,107.3,107.3,109.2,115.2,115.6,122.9,123.5,128.2,124.4,126.7,124.8,127.7,128.0,129.8,131.1,131.1,131.5,139.3,144.8,145.3,149.5,155.2,154.2,158.5,155.1,156.4,155.8,155.1,159.3,158.2,160.1,165.4,168.0,174.2,173.5,173.1,175.3,179.4,180.8,184.24,187.14700000000002,193.455,200.497,198.264,193.894,194.24200000000002,193.013,199.673,205.55900000000003,206.446,207.43900000000002,209.52200000000002,210.13299999999998,213.328,219.35,220.34799999999998,219.36,217.56900000000002,215.919,214.855,216.046
CUUSA425SAF116   ,CUUSA425SAF116   ,"Alcoholic beverages in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.2,101.7,102.4,102.9,107.4,107.8,109.6,111.5,110.1,112.6,113.9,117.6,121.2,125.4,133.5,138.3,140.9,141.3,145.3,144.7,145.1,141.2,141.7,139.6,143.0,141.6,148.1,149.6,148.0,150.3,152.1,155.1,156.3,161.0,161.4,161.5,161.9,160.9,160.9,161.4,163.4,169.1,171.0,170.1,175.0,176.9,178.72299999999996,183.38299999999998,189.101,193.674,198.078,190.959,189.609,194.11900000000003,197.225,200.092,200.351,201.518,204.761,207.014,209.176,209.062,205.775,205.985,210.72799999999998,213.679,220.467,213.22
CUUSA425SAG      ,CUUSA425SAG      ,"Other goods and services in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,105.0,106.9,108.8,114.3,119.7,122.3,127.3,130.1,134.7,137.3,141.6,148.5,155.0,160.8,169.0,175.4,179.8,187.5,201.1,201.3,202.1,204.0,209.1,225.2,235.0,236.3,249.1,260.3,263.5,267.7,279.7,295.1,299.9,302.7,306.0,323.0,328.2,329.3,343.2,344.9,347.6,353.7,362.2,363.6,363.7,368.5,380.84,384.774,396.52,394.495,409.00699999999995,431.092,435.064,440.37800000000004,446.765,450.841,458.736,459.526,461.94,464.108,468.845,472.04400000000004,470.858,469.041,467.414,474.017,474.724,478.28
CUUSA425SAGC     ,CUUSA425SAGC     ,"Other goods in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.449,101.819,103.432,104.632,107.262,107.54799999999999,108.819,109.294,110.62,110.536,108.64,106.53399999999999,104.89,104.584,102.604,103.08200000000001
CUUSA425SAGS     ,CUUSA425SAGS     ,"Other personal services in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.413,100.419,101.73200000000001,102.45100000000001,103.971,104.074,104.07799999999999,104.596,105.529,107.04299999999999,108.305,109.484,110.40299999999999,113.795,116.155,117.322
