index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUSN000SAH1     ,CWUSN000SAH1     ,"Shelter in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,102.5,103.5,104.3,105.7,106.9,108.4,109.9,111.5,112.5,113.9,115.0,116.9,118.5,119.7,120.7,122.7,125.0,127.31700000000001,128.959,130.724,131.692,132.96,133.121,132.618,132.782,134.269,135.539,136.833,137.846,139.593,141.168,143.172,144.65,146.211,148.056,149.767,152.013,153.921,156.364,158.793,161.21200000000005,164.122,166.73,168.78,170.458,172.768
CWUSN000SAH2     ,CWUSN000SAH2     ,"Fuels and utilities in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,98.4,98.0,100.3,102.6,108.8,116.1,113.4,108.3,111.2,116.2,119.1,120.5,126.0,129.0,141.6,147.2,146.9,148.92,153.39600000000004,160.957,170.985,160.707,159.14700000000005,160.816,162.918,164.6,168.888,165.574,168.274,169.199,173.91400000000004,176.963,180.58900000000003,178.35,177.82299999999995,174.637,178.729,180.91099999999997,184.484,184.093,184.905,184.142,185.04,183.815,186.00900000000001,191.142
CWUSN000SAH21    ,CWUSN000SAH21    ,"Household energy in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,97.5,96.7,99.5,101.9,109.3,117.8,114.4,107.7,110.9,116.6,119.3,120.2,126.1,128.8,143.3,149.2,148.1,149.792,154.358,162.623,174.00400000000005,160.766,157.85,158.705,160.797,161.769,166.416,160.963,163.33,163.60299999999995,168.748,171.94,175.382,171.537,169.87900000000005,165.24,169.53099999999995,171.38299999999995,175.31400000000005,174.041,174.335,172.794,173.206,170.824,172.88,178.149
CWUSN000SAH3     ,CWUSN000SAH3     ,"Household furnishings and operations in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,101.0,100.5,100.0,100.4,100.8,100.5,99.8,99.4,98.9,98.3,96.8,96.7,96.4,96.9,97.0,97.5,97.4,97.484,97.10600000000001,97.809,98.655,99.55799999999999,99.103,98.367,96.57700000000001,97.161,98.235,99.025,98.404,98.40799999999999,97.294,96.679,95.671,95.87899999999999,95.223,94.89,94.273,94.288,92.77,93.85799999999999,94.335,95.505,95.54899999999999,96.648,98.16799999999999,99.06
CWUSN000SAH31    ,CWUSN000SAH31    ,"Household furnishings and supplies in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.68,97.65100000000001,98.23,99.29299999999999,100.021,99.206,99.176,97.882,97.10600000000001,95.796,95.912,95.09200000000001,94.601,93.74,93.531,91.73200000000001,92.584,92.919,93.851,93.397,94.51299999999999,96.064,96.64299999999999
CWUSN000SEHA     ,CWUSN000SEHA     ,"Rent of primary residence in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,101.7,102.7,103.7,105.0,106.4,108.2,109.9,111.6,113.0,114.6,115.8,117.3,119.1,120.6,122.0,124.1,126.7,129.518,131.514,133.91299999999998,135.85,137.486,137.649,137.393,137.22799999999998,139.72299999999998,141.075,142.484,143.639,146.24200000000005,147.72799999999995,150.001,151.761,153.572,155.702,157.732,160.19,162.451,165.543,168.06799999999996,170.953,174.08700000000005,177.481,180.398,182.705,185.028
CWUSN000SEHC     ,CWUSN000SEHC     ,"Owners' equivalent rent of residences in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,102.0,102.8,103.7,104.9,106.0,107.5,109.0,110.6,111.9,113.0,114.0,115.5,116.9,118.0,119.5,121.3,123.7,125.52,127.064,128.804,129.759,131.173,131.596,131.306,131.564,132.68200000000002,133.953,135.113,136.12,137.487,139.13,140.9,142.155,143.51,145.365,146.849,149.266,151.069,153.328,155.387,157.78799999999995,160.38,162.87,165.132,166.885,169.011
CWUSN000SEHC01   ,CWUSN000SEHC01   ,"Owners' equivalent rent of primary residence in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,102.0,102.8,103.7,104.9,106.0,107.5,109.0,110.6,111.9,113.0,114.0,115.5,116.9,118.0,119.5,121.3,123.7,125.52,127.064,128.804,129.759,131.173,131.596,131.309,131.569,132.685,133.955,135.114,136.12,137.486,139.129,140.903,142.16,143.517,145.372,146.857,149.274,151.079,153.341,155.40200000000004,157.804,160.398,162.889,165.15200000000004,166.90400000000002,169.032
CWUSN000SEHF     ,CWUSN000SEHF     ,"Gas (piped) and electricity in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,98.0,97.1,99.5,100.2,107.5,116.1,113.6,107.0,110.2,114.7,118.3,118.2,123.4,125.1,138.7,144.3,143.2,144.808,147.834,152.83700000000005,165.074,155.0,151.596,151.255,153.49,152.547,157.188,151.609,154.47899999999996,154.503,159.615,162.171,166.574,163.762,163.09,158.778,162.839,164.218,167.99099999999999,165.916,166.202,164.835,165.489,163.746,166.12099999999995,169.822
CWUSN000SEHF01   ,CWUSN000SEHF01   ,"Electricity in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.4,98.2,100.1,99.6,102.7,105.8,110.4,104.8,107.3,106.7,111.1,109.2,113.3,113.3,121.4,128.1,130.9,131.523,135.495,136.736,149.017,145.93200000000004,145.683,143.991,147.231,146.249,152.465,148.361,152.194,150.799,157.159,157.745,163.187,161.752,162.871,158.89700000000005,161.875,162.07,166.428,163.96400000000003,165.13099999999997,163.83,165.385,163.372,165.793,166.882
CWUSN000SEHF02   ,CWUSN000SEHF02   ,"Utility (piped) gas service in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1,93.4,93.4,97.6,102.3,122.9,149.1,124.0,113.8,119.3,143.1,143.3,149.9,159.2,167.2,201.2,200.2,183.0,188.72799999999998,187.57,208.94799999999998,219.15900000000002,176.38299999999995,158.046,164.35,161.161,160.559,156.52,145.298,143.424,149.846,148.622,160.517,158.656,148.905,138.736,133.863,142.27,148.874,149.38,149.753,146.319,144.881,141.68200000000004,141.659,143.512,156.957
CWUSS000SAH      ,CWUSS000SAH      ,"Housing in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.5,103.9,105.4,107.8,109.5,112.2,114.4,117.3,119.3,121.3,122.8,124.5,125.8,127.4,128.7,130.0,131.3,132.9,134.5,136.4,138.0,139.9,141.5,143.8,145.2,147.5,150.1,154.0,158.1,160.4,162.5,164.9,167.5,169.4,171.4,174.0,176.9,180.7,184.2,187.4,190.72799999999998,193.30900000000003,196.81599999999997,200.174,199.72099999999998,199.77200000000002,199.37900000000002,199.90099999999998,200.833,203.128,204.266,206.358,208.822,211.213,214.672,217.18599999999998,219.433,222.19099999999997,225.213,229.465,233.396,236.995,240.86599999999999,244.535,248.338,251.878,255.088,257.658,260.749
CWUSS000SAH1     ,CWUSS000SAH1     ,"Shelter in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.5,104.4,106.9,109.5,111.6,114.7,117.5,120.9,123.2,125.5,127.5,129.1,130.8,132.1,134.1,135.8,137.6,139.4,141.4,143.3,145.5,148.0,150.7,153.5,155.9,158.3,161.6,164.6,168.5,172.5,176.9,179.7,182.2,184.2,186.8,189.0,192.0,194.0,197.8,202.1,205.97099999999998,208.99599999999998,211.896,214.325,216.142,216.41099999999997,215.882,216.417,217.433,219.885,222.424,225.12599999999998,227.851,230.979,234.403,238.14700000000002,242.239,246.761,251.36700000000002,256.41200000000003,261.164,265.755,270.59,275.13599999999997,279.971,284.698,288.823,290.982,293.46
CWUSS000SAH2     ,CWUSS000SAH2     ,"Fuels and utilities in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,102.0,104.3,102.4,105.2,106.1,109.2,110.0,112.6,113.9,116.2,116.3,119.1,119.9,123.1,121.9,122.8,122.8,123.9,125.0,128.8,129.6,130.9,128.2,129.2,126.0,130.8,131.7,143.4,153.0,148.0,140.7,144.8,152.7,157.3,158.2,166.9,170.6,190.7,195.3,196.0,199.542,204.115,215.023,226.6,210.84799999999998,211.73,214.266,217.12900000000002,218.987,223.236,216.956,218.515,222.80900000000003,225.40400000000002,234.168,233.452,228.108,224.833,222.208,229.226,232.89700000000002,236.68900000000002,239.25900000000001,242.864,242.832,243.88400000000001,244.06599999999997,249.57,257.993
CWUSS000SAH21    ,CWUSS000SAH21    ,"Household energy in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,103.4,106.6,102.8,107.4,107.4,112.0,111.7,114.7,115.2,117.4,115.5,119.5,119.8,124.5,121.7,123.0,121.7,123.0,123.9,128.5,128.4,129.6,125.6,126.4,122.4,127.7,128.4,142.0,153.0,146.4,137.2,141.7,150.4,155.3,155.4,164.8,168.5,192.0,196.6,196.7,200.145,204.65900000000002,216.84400000000002,229.03799999999998,208.993,208.34099999999998,209.827,211.543,212.36599999999999,215.993,206.769,206.94099999999997,210.918,212.993,222.345,219.987,212.005,206.84799999999998,202.176,209.558,212.455,215.982,217.543,219.831,218.801,219.107,218.23,223.08700000000002,231.81099999999998
CWUSS000SAH3     ,CWUSS000SAH3     ,"Household furnishings and operations in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,100.8,101.6,102.5,104.0,104.6,105.4,106.5,107.3,109.1,109.5,110.8,111.4,111.9,112.8,113.9,114.1,115.0,116.0,116.5,116.5,116.6,116.2,117.4,118.0,118.2,118.0,118.7,119.7,120.1,120.4,119.6,118.3,116.8,115.4,115.8,115.6,116.7,116.1,117.0,117.6,117.84,116.742,117.459,118.919,119.616,117.89,115.71700000000001,114.26100000000001,114.055,114.066,114.419,114.012,113.744,112.37899999999999,111.777,110.961,110.441,109.56200000000001,109.64,108.166,108.552,107.448,108.022,107.90700000000001,109.73700000000001,109.78299999999999,110.848,113.07700000000001,115.23299999999999
CWUSS000SAH31    ,CWUSS000SAH31    ,"Household furnishings and supplies in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.132,97.65799999999999,97.42299999999999,97.37799999999999,97.527,97.02,96.67399999999999,95.09,94.35,93.2,92.515,91.20700000000001,91.024,89.443,89.677,88.348,88.331,87.882,89.404,89.19200000000002,90.15100000000001,91.975,93.47
CWUSS000SEHA     ,CWUSS000SEHA     ,"Rent of primary residence in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.1,103.4,105.4,107.5,109.5,112.2,114.6,117.3,119.1,121.0,122.4,123.6,124.9,126.1,127.4,128.8,130.1,131.6,133.2,135.2,137.2,139.7,142.2,145.2,147.8,150.3,153.7,157.1,161.2,165.5,169.4,172.1,175.0,177.3,179.6,182.3,185.2,188.3,191.4,195.8,200.304,204.202,208.07299999999998,211.768,214.41400000000002,214.62,214.618,215.43900000000002,216.5,219.37400000000002,222.5,225.81099999999998,228.899,232.63299999999998,236.21599999999998,240.696,245.24,250.417,255.22099999999998,260.78700000000003,266.22900000000004,271.392,276.546,281.77299999999997,286.893,292.26,296.9890000000001,299.587,301.255
CWUSS000SEHC     ,CWUSS000SEHC     ,"Owners' equivalent rent of residences in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.4,104.6,107.2,110.1,112.4,115.8,118.7,122.1,123.7,126.3,128.1,130.1,131.8,133.3,135.4,137.5,139.2,141.3,143.1,145.0,146.9,149.5,152.1,155.1,157.3,159.6,162.5,165.5,169.0,173.7,178.1,181.4,183.6,185.5,187.6,189.7,192.0,194.2,197.8,202.5,205.75799999999998,208.582,211.199,213.53400000000002,215.553,216.067,215.6,215.917,216.872,219.078,221.354,223.805,226.33599999999998,229.328,232.43400000000003,235.808,239.612,243.945,248.291,253.19400000000002,257.362,262.05400000000003,266.73,271.443,275.861,280.803,285.039,287.757,290.225
CWUSS000SEHC01   ,CWUSS000SEHC01   ,"Owners' equivalent rent of primary residence in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.4,104.6,107.2,110.1,112.4,115.8,118.7,122.1,123.7,126.3,128.1,130.1,131.8,133.3,135.4,137.5,139.2,141.3,143.1,145.0,146.9,149.5,152.1,155.1,157.3,159.6,162.5,165.5,169.0,173.7,178.1,181.4,183.6,185.5,187.6,189.7,192.0,194.2,197.8,202.5,205.75799999999998,208.582,211.199,213.53400000000002,215.553,216.067,215.59900000000002,215.912,216.861,219.06099999999998,221.343,223.8,226.334,229.332,232.43599999999998,235.80900000000003,239.61599999999999,243.949,248.303,253.21900000000002,257.397,262.10400000000004,266.79,271.506,275.926,280.869,285.1040000000001,287.818,290.282
CWUSS000SEHF     ,CWUSS000SEHF     ,"Gas (piped) and electricity in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,103.0,106.2,102.0,107.5,106.8,111.6,110.0,112.2,113.2,116.4,114.5,118.7,118.9,124.3,121.2,122.8,121.3,122.8,122.6,127.3,126.8,129.1,124.9,126.3,122.0,127.0,125.3,139.1,150.4,144.8,135.8,140.1,147.4,153.4,152.4,161.1,163.5,185.9,190.3,190.2,193.734,196.82299999999998,205.675,218.479,202.065,200.93599999999998,201.24,202.833,200.44099999999997,204.19400000000002,194.328,194.86599999999999,198.862,201.155,209.50799999999998,208.386,202.16099999999997,198.19799999999998,194.37400000000002,201.482,203.483,206.919,206.988,209.135,208.572,208.859,208.93099999999998,213.989,221.542
CWUSS000SEHF01   ,CWUSS000SEHF01   ,"Electricity in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,103.7,109.7,104.3,112.0,109.2,116.7,114.0,117.9,118.6,124.4,120.8,125.6,123.7,129.4,123.2,128.8,127.7,132.3,128.5,133.5,129.6,133.3,127.2,130.1,124.5,129.3,124.7,132.1,133.0,143.8,134.4,138.3,136.6,142.6,138.6,145.3,145.2,157.5,167.5,176.0,175.304,183.583,182.9,196.824,194.171,197.917,194.981,199.795,196.834,202.71,198.12,197.12599999999998,198.53,202.14700000000002,205.372,208.891,207.271,205.235,201.52,206.38099999999997,205.729,210.43200000000002,209.715,212.41400000000002,210.968,212.97099999999998,212.29,217.334,221.90400000000002
CWUSS000SEHF02   ,CWUSS000SEHF02   ,"Utility (piped) gas service in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,102.0,100.9,98.3,100.3,102.8,103.7,103.8,103.1,104.7,103.8,104.6,107.9,111.4,116.4,117.9,113.3,111.2,107.7,113.2,117.6,122.3,122.3,120.3,118.5,116.9,122.3,126.7,153.4,186.2,147.0,138.5,143.8,172.7,178.3,184.7,198.3,206.5,253.2,241.9,219.9,234.00099999999998,223.775,258.105,266.837,211.708,196.558,206.183,198.179,197.622,194.865,173.343,177.49900000000005,187.433,186.42700000000002,207.032,194.35299999999998,176.972,168.421,164.532,176.96599999999995,185.632,185.62,187.72400000000002,188.347,190.06099999999998,185.977,187.528,192.33599999999998,207.889
