index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUS0000SEFN02   ,CWUS0000SEFN02   ,"Frozen noncarbonated juices and drinks in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.484,176.21599999999995,177.582,173.601,175.85299999999995,176.37900000000005,177.543
CWUS0000SEFN03   ,CWUS0000SEFN03   ,"Nonfrozen noncarbonated juices and drinks in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.774,118.75399999999999,121.15799999999999,120.986,125.09,126.374,127.211
CWUS0000SEFP     ,CWUS0000SEFP     ,"Beverage materials including coffee and tea in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.044,116.792,116.811,116.62899999999999,118.073,118.15,119.48899999999999
CWUS0000SEFP01   ,CWUS0000SEFP01   ,"Coffee in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.898,194.93,194.36700000000002,193.03599999999997,194.608,194.375,196.74
CWUS0000SEFP02   ,CWUS0000SEFP02   ,"Other beverage materials including tea in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.34,127.575,128.15,128.911,131.058,131.546,132.855
CWUS0000SEFR     ,CWUS0000SEFR     ,"Sugar and sweets in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.3,104.0,105.0,106.5,108.5,109.4,110.5,111.3,112.4,115.4,118.1,120.8,123.6,125.9,128.2,130.1,132.5,133.1,132.9,133.3,135.3,135.0,136.5,138.5,142.4,144.8,147.4,148.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.549,213.19299999999998,216.755,220.185,224.856,226.68200000000002,230.868
CWUS0000SEFR01   ,CWUS0000SEFR01   ,"Sugar and artificial sweeteners in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.08700000000002,184.868,186.171,189.597,198.37400000000002,202.19299999999998,206.718
CWUS0000SEFR02   ,CWUS0000SEFR02   ,"Candy and chewing gum in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.585,145.119,148.126,151.313,153.852,154.931,157.957
CWUS0000SEFR03   ,CWUS0000SEFR03   ,"Other sweets in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.651,149.886,151.991,151.531,154.659,155.172,157.04
CWUS0000SEFS     ,CWUS0000SEFS     ,"Fats and oils in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,104.3,108.6,109.1,108.6,106.9,105.7,108.1,107.8,110.1,115.9,120.8,121.4,124.2,128.2,132.3,130.7,130.2,129.2,130.0,129.8,132.6,134.4,136.7,137.6,139.9,140.7,141.9,140.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.863,228.438,228.412,225.696,230.703,231.762,236.482
CWUS0000SEFS01   ,CWUS0000SEFS01   ,"Butter and margarine in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.15900000000002,205.862,206.71400000000003,204.452,207.78799999999998,207.025,209.44
CWUS0000SEFS02   ,CWUS0000SEFS02   ,"Salad dressing in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.533,130.14600000000002,129.995,129.961,133.951,134.04399999999998,135.553
CWUS0000SEFS03   ,CWUS0000SEFS03   ,"Other fats and oils including peanut butter in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.753,160.703,160.362,157.355,160.667,162.546,167.498
CWUS0000SEFT     ,CWUS0000SEFT     ,"Other foods in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.2,103.8,105.6,107.0,108.4,109.7,112.7,114.5,116.3,119.3,123.9,126.7,129.5,132.5,136.3,137.8,139.5,140.5,142.8,144.3,146.5,148.0,150.2,151.5,154.5,157.6,160.3,161.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.00400000000002,224.65,225.169,225.071,230.608,233.84900000000002,233.75099999999998
CWUS0000SEFT01   ,CWUS0000SEFT01   ,"Soups in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.489,241.85299999999998,246.477,243.33900000000003,252.88,257.51599999999996,255.743
CWUS0000SEFT02   ,CWUS0000SEFT02   ,"Frozen and freeze dried prepared foods in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.192,162.128,162.077,161.991,165.958,169.06900000000005,167.628
CWUS0000SEFT03   ,CWUS0000SEFT03   ,"Snacks in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.468,257.08,255.55,253.218,259.935,264.633,262.851
CWUS0000SEFT04   ,CWUS0000SEFT04   ,"Spices, seasonings, condiments, sauces in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.55700000000002,241.40599999999998,242.99599999999998,241.98,248.283,250.093,252.39700000000002
CWUS0000SEFT05   ,CWUS0000SEFT05   ,"Baby food in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.792,166.657,171.06900000000005,173.16400000000004,175.632,174.78099999999995,174.65099999999995
CWUS0000SEFT06   ,CWUS0000SEFT06   ,"Other miscellaneous foods in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.605,131.674,131.655,132.922,136.14700000000002,138.114,138.685
CWUS0000SEFV     ,CWUS0000SEFV     ,"Food away from home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.2,105.2,107.2,109.2,111.3,113.6,115.9,118.0,120.3,123.0,125.8,128.7,131.9,134.7,136.7,138.8,140.0,141.1,142.4,143.7,144.8,146.2,148.0,149.7,151.4,153.9,156.0,158.0,160.1,162.1,164.1,165.9,167.9,170.0,172.5,175.2,177.2,179.2,180.9,183.1,185.9,188.9,191.8,194.7,197.7,200.6,204.28099999999998,208.542,212.642,218.583,222.52599999999998,224.239,225.359,227.049,229.66299999999998,233.345,236.662,239.71599999999998,241.873,244.386,247.093,250.899,254.578,257.784,261.492,264.327,267.461,270.60200000000003,274.482,277.77099999999996,282.639,286.58799999999997,291.01099999999997,297.6690000000001,302.829
CWUS0000SEFV01   ,CWUS0000SEFV01   ,"Full service meals and snacks in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.767,171.761,174.56400000000005,177.528,179.46400000000003,182.50599999999997,185.854
CWUS0000SEFV02   ,CWUS0000SEFV02   ,"Limited service meals and snacks in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.363,177.275,180.80900000000003,182.815,186.662,192.773,198.17700000000002
CWUS0000SEFV03   ,CWUS0000SEFV03   ,"Food at employee sites and schools in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.916,179.613,180.487,182.46900000000002,182.407,173.91400000000004,133.593
CWUS0000SEFV04   ,CWUS0000SEFV04   ,"Food from vending machines and mobile vendors in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.84799999999996,158.916,161.694,166.149,167.165,167.762,172.50599999999997
CWUS0000SEFV05   ,CWUS0000SEFV05   ,"Other food away from home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.024,194.78400000000002,196.75900000000001,198.87099999999998,200.301,202.85,204.875
CWUS0000SEFW     ,CWUS0000SEFW     ,"Alcoholic beverages at home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.238,211.075,213.69400000000002,214.321,218.481,220.35,222.188
CWUS0000SEFW01   ,CWUS0000SEFW01   ,"Beer, ale, and other malt beverages at home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.071,228.892,231.581,233.174,239.93599999999998,240.937,243.361
CWUS0000SEFW02   ,CWUS0000SEFW02   ,"Distilled spirits at home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.271,190.298,193.43599999999998,191.907,192.678,194.21900000000002,198.456
CWUS0000SEFW03   ,CWUS0000SEFW03   ,"Wine at home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.048,165.30700000000004,167.257,167.298,168.666,171.40099999999995,171.00799999999995
CWUS0000SEFX     ,CWUS0000SEFX     ,"Alcoholic beverages away from home in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.756,350.343,351.60699999999997,353.965,358.875,363.48199999999997,367.056
CWUSN000SAF      ,CWUSN000SAF      ,"Food and beverages in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.4,102.5,103.3,104.7,106.1,107.8,109.2,110.3,110.5,111.7,113.4,115.3,117.1,118.3,119.6,121.1,122.2,125.15299999999999,128.262,131.607,136.151,136.816,136.34799999999998,137.536,138.31799999999998,141.393,144.345,146.333,147.144,148.459,149.395,151.433,153.639,154.399,155.192,155.013,154.51,155.306,156.235,157.224,158.107,160.105,160.804,164.347,166.893,168.86599999999999
CWUSN000SAF1     ,CWUSN000SAF1     ,"Food in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.4,102.5,103.3,104.7,106.1,107.8,109.2,110.2,110.4,111.6,113.3,115.2,117.0,118.3,119.6,121.0,122.2,125.10799999999999,128.273,131.696,136.39,136.909,136.306,137.555,138.32399999999998,141.542,144.69799999999995,146.63299999999995,147.532,148.779,149.69899999999996,151.814,154.116,154.879,155.67700000000005,155.387,154.832,155.629,156.523,157.523,158.409,160.414,161.113,164.74400000000003,167.395,169.43900000000005
CWUSN000SAF11    ,CWUSN000SAF11    ,"Food at home in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.1,102.2,102.8,104.3,105.7,107.6,108.9,109.8,109.3,110.4,112.4,114.6,116.2,117.1,117.9,119.1,120.0,123.04299999999999,126.48700000000001,130.445,135.839,134.9,132.954,134.387,134.899,139.69,143.375,145.203,145.518,146.64700000000005,146.989,149.388,151.554,151.339,151.592,150.06799999999996,148.30200000000005,148.452,148.95600000000005,149.22,149.49200000000005,150.851,150.54,154.895,156.666,158.435
CWUSN000SAF111   ,CWUSN000SAF111   ,"Cereals and bakery products in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.41,149.60399999999996,150.283,152.02200000000005,151.813,153.951,155.54,156.406
CWUSN000SAF112   ,CWUSN000SAF112   ,"Meats, poultry, fish, and eggs in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.847,166.80200000000005,165.99200000000005,166.262,167.16099999999997,176.22099999999998,177.637,181.857
CWUSN000SAF113   ,CWUSN000SAF113   ,"Fruits and vegetables in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.472,152.747,153.99200000000005,156.955,153.697,155.45600000000005,157.842,160.951
CWUSN000SAF114   ,CWUSN000SAF114   ,"Nonalcoholic beverages and beverage materials in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.755,128.596,129.512,132.368,131.327,135.524,137.26,138.283
CWUSN000SAF115   ,CWUSN000SAF115   ,"Other food at home in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.30700000000004,141.39,141.459,142.075,142.165,145.549,146.936,147.688
CWUSN000SAF116   ,CWUSN000SAF116   ,"Alcoholic beverages in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,101.0,102.3,103.1,105.2,106.4,107.9,109.6,111.4,112.5,113.6,114.5,116.4,118.2,119.2,119.4,122.3,122.7,125.946,128.143,130.31,132.69899999999998,135.46200000000002,136.924,137.315,138.278,139.403,139.595,142.54399999999995,141.94899999999996,144.369,145.563,146.436,147.158,147.875,148.599,150.33700000000005,150.775,151.545,153.123,154.032,154.88,156.791,157.49200000000005,159.734,160.628,161.509
CWUSN000SEFJ     ,CWUSN000SEFJ     ,"Dairy and related products in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.57399999999996,145.54,145.585,145.947,147.609,151.674,154.407,153.97799999999995
CWUSN000SEFV     ,CWUSN000SEFV     ,"Food away from home in Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.8,103.1,104.2,105.4,106.8,108.4,109.8,111.0,112.3,113.5,114.9,116.5,118.4,120.3,122.4,124.1,125.8,128.382,131.1,133.765,137.49200000000002,140.05,141.322,142.291,143.433,144.373,146.764,148.81799999999996,150.773,152.23,154.19799999999995,155.871,158.403,160.821,162.539,164.327,165.793,167.673,169.22,171.42,173.267,176.28900000000004,178.563,180.982,185.08,187.574
CWUSS000SAF      ,CWUSS000SAF      ,"Food and beverages in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.8,102.9,104.9,108.0,111.4,113.6,118.1,120.1,123.5,123.5,125.0,125.5,127.4,128.4,130.2,131.6,134.0,135.0,137.3,139.9,141.6,142.8,144.6,146.2,148.1,149.2,150.9,153.1,156.0,158.4,159.8,160.3,162.3,165.2,168.5,170.7,172.6,174.3,176.4,178.4,182.25900000000001,185.815,190.574,196.58700000000002,197.412,196.165,197.533,198.78099999999998,203.47099999999998,207.679,209.858,211.275,212.793,213.488,216.27900000000002,219.79,221.53099999999998,223.16,223.524,223.108,224.581,226.27900000000002,227.989,229.655,232.297,233.954,239.92700000000002,243.96599999999998,247.67700000000002
CWUSS000SAF1     ,CWUSS000SAF1     ,"Food in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.8,102.8,104.8,108.0,111.6,113.7,118.4,120.3,123.1,122.9,124.3,124.8,126.7,127.8,129.6,131.2,133.6,134.6,136.9,139.6,141.3,142.4,144.2,145.8,147.7,148.7,150.5,152.6,155.5,157.9,159.4,159.8,161.8,164.8,168.1,170.3,172.2,173.9,176.0,178.0,181.923,185.57,190.356,196.592,197.261,195.796,197.174,198.405,203.273,207.61599999999999,209.745,211.174,212.66299999999998,213.32299999999998,216.209,219.86,221.639,223.327,223.565,223.085,224.524,226.291,227.933,229.592,232.333,234.02599999999998,240.053,244.09,247.821
CWUSS000SAF11    ,CWUSS000SAF11    ,"Food at home in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,102.4,103.1,105.1,108.8,113.1,114.9,120.8,122.5,125.8,124.3,126.1,126.3,128.6,129.8,132.2,133.9,136.9,137.7,140.5,143.7,145.2,146.0,147.7,149.2,151.1,151.9,153.7,156.0,159.3,161.6,162.9,162.4,164.9,168.6,172.5,174.5,176.2,177.5,179.1,180.7,185.28900000000002,188.94,194.75,201.985,200.653,197.08900000000003,198.878,199.71900000000002,206.09799999999998,211.399,213.102,213.722,215.17,215.17700000000002,218.43,222.372,223.382,224.183,222.257,219.762,220.387,221.261,221.572,222.135,223.845,224.097,231.28,234.02599999999998,236.33599999999998
CWUSS000SAF111   ,CWUSS000SAF111   ,"Cereals and bakery products in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.47400000000002,250.735,251.55599999999998,254.945,255.174,260.243,263.545,263.836
CWUSS000SAF112   ,CWUSS000SAF112   ,"Meats, poultry, fish, and eggs in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.78099999999998,230.955,232.243,231.99400000000003,233.169,245.06,247.72,251.831
CWUSS000SAF113   ,CWUSS000SAF113   ,"Fruits and vegetables in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.058,273.003,272.85,276.301,274.9,281.028,283.915,288.006
CWUSS000SAF114   ,CWUSS000SAF114   ,"Nonalcoholic beverages and beverage materials in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.939,153.072,153.78,156.541,155.974,161.89600000000004,162.921,165.239
CWUSS000SAF115   ,CWUSS000SAF115   ,"Other food at home in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.764,191.046,191.42,192.072,192.113,196.66400000000002,199.88400000000001,200.445
CWUSS000SAF116   ,CWUSS000SAF116   ,"Alcoholic beverages in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,101.2,102.9,105.5,107.5,109.6,112.5,115.4,117.7,127.3,129.6,132.4,133.4,134.3,135.0,136.2,136.4,138.0,139.1,141.5,143.2,145.4,146.5,148.0,149.4,151.7,154.1,156.2,158.4,160.6,163.1,164.9,166.2,168.4,169.8,172.9,174.5,176.3,177.3,180.1,181.4,185.071,187.209,191.482,194.167,197.252,199.18099999999998,200.41299999999998,201.872,203.955,206.148,209.179,210.356,212.36900000000003,213.672,215.135,216.502,217.64700000000002,218.37,220.706,221.322,223.34099999999998,223.896,226.831,228.62599999999998,229.34,230.27,235.206,239.227,242.55700000000002
CWUSS000SEFJ     ,CWUSS000SEFJ     ,"Dairy and related products in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.498,207.262,206.951,208.764,211.47799999999998,218.483,221.125,222.92700000000002
CWUSS000SEFV     ,CWUSS000SEFV     ,"Food away from home in Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S01,,,,,,,100.8,102.4,104.4,106.8,109.3,111.8,114.5,116.8,118.6,120.5,121.5,122.3,123.6,124.7,125.5,126.7,128.3,129.7,131.1,133.1,135.0,136.8,138.6,140.4,142.3,143.7,145.4,147.2,149.5,152.0,153.7,155.6,156.7,158.6,161.2,163.6,165.9,168.2,170.9,173.5,176.429,180.058,183.476,188.378,191.64,192.90900000000002,193.69400000000002,195.45,198.229,201.245,203.99400000000003,206.67,208.21900000000002,209.886,212.21599999999998,215.415,218.357,221.385,224.99200000000002,227.707,230.43099999999998,233.608,237.263,240.52200000000002,244.765,248.563,253.005,258.869,264.608
