index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUS0240SA0LE    ,CWUS0240SA0LE    ,"All items less energy in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.07,101.77,102.67,103.51899999999999,104.507,106.14,108.196
CWUS0240SAA      ,CWUS0240SAA      ,"Apparel in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.65700000000001,102.919,100.76700000000001,103.999,99.49700000000001,97.613,101.292
CWUS0240SAC      ,CWUS0240SAC      ,"Commodities in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.39200000000001,102.264,101.992,102.59100000000001,101.145,102.792,107.447
CWUS0240SACL1    ,CWUS0240SACL1    ,"Commodities less food in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.23899999999999,102.72399999999999,101.54799999999999,102.152,98.71799999999999,100.831,107.523
CWUS0240SACL11   ,CWUS0240SACL11   ,"Commodities less food and beverages in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.43799999999999,102.882,101.652,102.244,98.584,100.74799999999999,107.715
CWUS0240SAD      ,CWUS0240SAD      ,"Durables in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.06700000000001,100.774,100.729,100.344,100.149,104.04700000000001,109.208
CWUS0240SAE      ,CWUS0240SAE      ,"Education and communication in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84200000000001,99.941,99.52,100.675,101.795,104.12100000000001,104.28
CWUS0240SAEC     ,CWUS0240SAEC     ,"Education and communication commodities in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.501,97.28,97.17,101.10700000000001,104.39,102.051,95.684
CWUS0240SAES     ,CWUS0240SAES     ,"Education and communication services in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.022,100.29700000000001,99.835,100.618,101.417,104.045,104.632
CWUS0240SAF      ,CWUS0240SAF      ,"Food and beverages in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.74600000000001,101.292,102.52600000000001,103.13799999999999,105.40700000000001,106.16,106.82
CWUS0240SAF1     ,CWUS0240SAF1     ,"Food in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.87,101.43799999999999,102.787,103.38,105.72,106.456,107.12799999999999
CWUS0240SAF11    ,CWUS0240SAF11    ,"Food at home in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.29,101.265,102.589,102.556,105.77,105.51,106.681
CWUS0240SAF111   ,CWUS0240SAF111   ,"Cereals and bakery products in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.803,101.77600000000001,100.935,100.12299999999999,101.696,101.448,102.323
CWUS0240SAF112   ,CWUS0240SAF112   ,"Meats, poultry, fish, and eggs in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.87799999999999,101.057,101.764,102.124,109.134,108.161,108.11200000000001
CWUS0240SAF113   ,CWUS0240SAF113   ,"Fruits and vegetables in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.79,100.76700000000001,104.12200000000001,102.551,104.05799999999999,105.21600000000001,108.693
CWUS0240SAF114   ,CWUS0240SAF114   ,"Nonalcoholic beverages and beverage materials in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.039,102.306,105.682,105.132,105.977,103.836,106.43799999999999
CWUS0240SAF115   ,CWUS0240SAF115   ,"Other food at home in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.87100000000001,100.87799999999999,102.17,102.978,105.65899999999999,105.964,106.23100000000001
CWUS0240SAF116   ,CWUS0240SAF116   ,"Alcoholic beverages in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.30799999999999,99.596,99.50299999999999,100.338,101.772,102.73100000000001,103.242
CWUS0240SAG      ,CWUS0240SAG      ,"Other goods and services in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97399999999999,102.03299999999999,103.554,104.729,106.663,107.29700000000001,108.555
CWUS0240SAGC     ,CWUS0240SAGC     ,"Other goods in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.07,100.251,102.355,104.07600000000001,106.262,106.775,107.596
CWUS0240SAGS     ,CWUS0240SAGS     ,"Other personal services in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.29899999999999,104.646,105.31299999999999,105.686,107.208,108.054,110.084
CWUS0240SAH      ,CWUS0240SAH      ,"Housing in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.57600000000001,103.652,104.285,105.411,105.971,107.913,109.149
CWUS0240SAH1     ,CWUS0240SAH1     ,"Shelter in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.102,103.235,104.925,106.24700000000001,107.62100000000001,108.697,110.116
CWUS0240SAH2     ,CWUS0240SAH2     ,"Fuels and utilities in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.434,104.766,100.77799999999999,102.109,99.779,104.82700000000001,105.86200000000001
CWUS0240SAH21    ,CWUS0240SAH21    ,"Household energy in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.648,105.22200000000001,99.65100000000001,101.124,97.194,102.96799999999999,103.50200000000001
CWUS0240SAH3     ,CWUS0240SAH3     ,"Household furnishings and operations in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.374,104.807,104.684,104.391,103.874,107.01100000000001,107.564
CWUS0240SAH31    ,CWUS0240SAH31    ,"Household furnishings and supplies in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.679,104.74600000000001,104.17399999999999,103.15100000000001,102.63,105.86,106.41799999999999
CWUS0240SAM      ,CWUS0240SAM      ,"Medical care in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.20100000000001,100.61,101.79299999999999,103.79899999999999,107.34899999999999,110.02600000000001,110.28
CWUS0240SAN      ,CWUS0240SAN      ,"Nondurables in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.838,102.766,102.417,103.348,101.355,101.973,106.384
CWUS0240SANL1    ,CWUS0240SANL1    ,"Nondurables less food in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.641,103.98200000000001,102.07700000000001,103.318,97.175,97.676,105.729
CWUS0240SANL11   ,CWUS0240SANL11   ,"Nondurables less food and beverages in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,104.36,102.29899999999999,103.575,96.77,97.23200000000001,105.946
CWUS0240SAR      ,CWUS0240SAR      ,"Recreation in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.958,97.93799999999999,98.697,99.243,100.977,100.742,103.807
CWUS0240SAS      ,CWUS0240SAS      ,"Services in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.044,102.43299999999999,103.154,104.257,105.18,106.98700000000001,108.662
CWUS0240SASL2RS  ,CWUS0240SASL2RS  ,"Services less rent of shelter in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.98100000000001,101.76,101.64200000000001,102.544,103.086,105.46799999999999,107.324
CWUS0240SASL5    ,CWUS0240SASL5    ,"Services less medical care services in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.15299999999999,102.666,103.26700000000001,104.162,104.569,106.213,108.024
CWUS0240SAT      ,CWUS0240SAT      ,"Transportation in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74600000000001,103.868,102.573,102.286,96.057,99.25200000000001,110.598
CWUS0240SAT1     ,CWUS0240SAT1     ,"Private transportation in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.756,104.096,102.641,102.381,96.427,99.955,111.559
CWUS0240SATCLTB  ,CWUS0240SATCLTB  ,"Transportation commodities less motor fuel in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.17200000000001,100.95299999999999,101.456,101.322,100.756,106.45,114.86
CWUS0240SEEB     ,CWUS0240SEEB     ,"Tuition, other school fees, and childcare in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.12100000000001,101.535,103.14299999999999,103.98200000000001,102.69,103.635,105.154
CWUS0240SEFJ     ,CWUS0240SEFJ     ,"Dairy and related products in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.26299999999999,101.755,101.492,102.345,105.78299999999999,105.78399999999999,107.037
CWUS0240SEFV     ,CWUS0240SEFV     ,"Food away from home in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.314,101.66799999999999,103.05,104.471,105.601,107.708,107.693
CWUS0240SEHA     ,CWUS0240SEHA     ,"Rent of primary residence in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.756,102.455,103.944,105.631,107.573,108.98700000000001,110.25
CWUS0240SEHC     ,CWUS0240SEHC     ,"Owners' equivalent rent of residences in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.87700000000001,103.13600000000001,104.581,105.995,107.86399999999999,109.214,110.665
CWUS0240SEHC01   ,CWUS0240SEHC01   ,"Owners' equivalent rent of primary residence in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.87700000000001,103.13600000000001,104.581,105.98700000000001,107.85600000000001,109.20200000000001,110.656
CWUS0240SEHF     ,CWUS0240SEHF     ,"Gas (piped) and electricity in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.78,105.436,99.803,101.434,97.56700000000001,103.52600000000001,103.508
CWUS0240SEHF01   ,CWUS0240SEHF01   ,"Electricity in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.054,109.55799999999999,102.93,107.9,102.32700000000001,108.773,103.66799999999999
CWUS0240SEHF02   ,CWUS0240SEHF02   ,"Utility (piped) gas service in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.82700000000001,95.884,92.554,86.45299999999996,86.542,91.37100000000001,103.132
CWUS0240SETA     ,CWUS0240SETA     ,"New and used motor vehicles in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.61200000000001,101.45200000000001,101.86399999999999,101.47200000000001,100.59200000000001,106.853,115.368
CWUS0240SETA01   ,CWUS0240SETA01   ,"New vehicles in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.667,100.97399999999999,101.12100000000001,101.25200000000001,101.001,101.286,105.31200000000001
CWUS0240SETA02   ,CWUS0240SETA02   ,"Used cars and trucks in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.62899999999999,101.06,101.883,101.495,100.59700000000001,110.566,122.855
CWUS0240SETB     ,CWUS0240SETB     ,"Motor fuel in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.32700000000001,110.072,104.499,105.50200000000001,86.32700000000001,86.60799999999998,111.775
CWUS0240SETB01   ,CWUS0240SETB01   ,"Gasoline (all types) in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.37100000000001,109.92200000000001,104.383,105.525,86.07700000000001,86.655,111.917
CWUS0240SETE     ,CWUS0240SETE     ,"Motor vehicle insurance in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.465,102.206,101.98100000000001,98.825,91.48299999999999,94.06200000000001,103.713
CWUS0240SS47014  ,CWUS0240SS47014  ,"Gasoline, unleaded regular in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.46700000000001,109.85600000000001,104.331,105.336,85.654,86.35600000000002,112.005
CWUS0240SS47015  ,CWUS0240SS47015  ,"Gasoline, unleaded midgrade in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.6,112.196,105.708,109.19200000000001,90.014,92.10600000000001,115.05
CWUS0240SS47016  ,CWUS0240SS47016  ,"Gasoline, unleaded premium in West North Central, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.791,109.999,104.462,106.775,90.229,88.76299999999998,109.794
CWUSD200AA0      ,CWUSD200AA0      ,"All items - old base in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,1984-S01,2017-S03,165.7,170.1,171.2,173.2,172.3,172.6,175.4,178.7,180.1,184.3,187.5,191.0,195.6,202.1,204.9,207.9,209.5,213.7,216.1,219.1,221.3,226.1,229.6,233.6,237.0,241.9,243.5,244.9,244.6,246.8,249.6,254.0,258.7,263.7,268.0,266.9,267.8,271.7,274.9,274.5,278.1,282.2,288.1,296.7,300.1,302.7,306.51,313.493,322.249,324.55,316.003,323.658,326.884,329.329,337.9890000000001,342.7580000000001,346.29900000000015,348.629,352.45099999999996,353.486,357.496,356.881,352.70300000000015,354.906,355.14300000000014,356.897,359.49199999999996,361.941,,,,,,,
CWUSD200SA0      ,CWUSD200SA0      ,"All items in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.3,105.0,105.7,106.9,106.3,106.5,108.3,110.3,111.1,113.7,115.7,117.9,120.7,124.7,126.5,128.3,129.3,131.9,133.3,135.2,136.6,139.6,141.7,144.2,146.3,149.3,150.3,151.1,151.0,152.3,154.0,156.8,159.6,162.7,165.4,164.8,165.3,167.7,169.6,169.4,171.7,174.2,177.8,183.1,185.2,186.8,189.175,193.485,198.888,200.308,195.033,199.75799999999998,201.74900000000002,203.25799999999998,208.60299999999998,211.547,213.732,215.17,217.52900000000002,218.167,220.642,220.263,217.685,219.044,219.19,220.273,221.87400000000002,223.386,,,,,,,
CWUSD200SA0E     ,CWUSD200SA0E     ,"Energy in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.4,100.8,100.2,103.4,90.2,84.1,85.8,90.5,87.1,89.3,90.4,92.2,93.0,102.4,97.6,96.1,94.1,97.7,94.6,94.1,92.8,99.3,96.7,99.5,102.3,107.3,105.4,105.8,97.4,94.6,93.7,104.0,112.9,121.1,128.8,112.8,107.3,115.8,125.3,127.6,136.0,144.8,151.5,177.3,181.3,180.4,185.465,196.926,217.483,209.71400000000003,160.386,178.153,187.153,189.865,220.601,221.15599999999998,221.21599999999998,222.062,222.976,218.486,223.25,208.407,177.127,175.644,161.346,169.801,173.82,179.761,,,,,,,
CWUSD200SA0L1E   ,CWUSD200SA0L1E   ,"All items less food and energy in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,105.9,106.8,108.1,109.2,109.9,111.3,112.8,114.3,116.9,118.8,120.7,123.3,126.8,129.9,133.0,134.9,137.8,140.1,142.6,144.6,147.3,150.6,153.3,155.2,157.5,159.1,160.0,161.0,163.3,165.5,166.8,168.7,170.9,172.8,174.0,175.6,177.3,178.2,176.8,177.5,178.8,181.7,184.2,186.0,187.9,189.63,192.24,194.78599999999997,196.122,197.545,200.831,202.077,203.636,204.486,207.347,209.62400000000002,211.27599999999998,214.02599999999998,215.472,217.517,218.605,220.178,221.988,224.859,224.998,226.31099999999998,227.24099999999999,,,,,,,
CWUSD200SA0L2    ,CWUSD200SA0L2    ,"All items less shelter in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.6,105.0,106.4,107.3,106.4,106.5,108.4,110.9,111.9,114.7,117.0,119.1,122.2,126.6,127.9,129.7,130.3,133.1,134.1,135.9,136.6,139.5,141.1,143.2,145.0,147.9,148.8,149.3,148.7,149.9,151.3,154.5,157.4,160.4,163.4,161.8,161.7,164.0,165.9,166.2,168.6,171.6,175.9,182.0,183.8,184.9,187.47099999999998,191.731,197.90400000000002,199.205,191.15200000000002,196.421,198.801,200.081,207.088,210.862,212.78,213.669,216.092,216.299,218.787,217.577,212.554,213.53400000000002,212.571,213.047,214.415,215.565,,,,,,,
CWUSD200SA0L5    ,CWUSD200SA0L5    ,"All items  less medical care in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.1,104.9,105.5,106.6,105.6,105.7,107.3,109.3,110.0,112.6,114.5,116.4,119.1,123.0,124.5,126.1,126.9,129.4,130.7,132.3,133.4,136.2,138.2,140.6,142.8,145.8,146.7,147.4,147.1,148.2,149.8,152.5,155.3,158.3,160.7,159.9,160.0,162.3,164.1,163.6,165.5,167.9,171.2,176.4,178.3,179.9,181.90900000000002,186.09400000000002,191.465,192.97400000000002,187.378,192.005,193.926,195.47799999999998,200.67,203.618,205.643,206.91099999999997,208.72099999999998,209.226,211.317,210.85,207.882,209.081,208.456,209.84099999999998,211.375,213.106,,,,,,,
