index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PRS32006132      ,PRS32006132      ,13,2,1988-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,6.2,4.5,-1.5,-0.8,-0.1,1.6,7.0,3.0,0.1,-3.7,2.6,8.1,0.4,-0.3,5.1,9.8,13.9,6.7,7.3,12.4,-12.6,9.8,16.0,2.1,-0.4,-2.7,-13.6,-4.4,6.0,6.8,-2.7,-7.9,
PRS32006133      ,PRS32006133      ,13,Index base: 2012 = 100,1987-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.007,40.063,42.532,44.431,43.771,43.407,43.352,44.026,47.087,48.498,48.545,46.762,47.975,51.881,52.099,51.96,54.61,59.954,68.292,72.899,78.248,87.941,76.894,84.403,97.912,100.0,99.612,96.887,83.757,80.108,84.882,90.674,88.209,81.247,
PRS32006141      ,PRS32006141      ,14,1,1988-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.6,4.2,-0.5,-0.1,0.0,1.2,5.5,2.5,0.0,-2.3,2.5,6.9,0.9,-0.9,4.2,7.6,11.1,5.8,6.3,11.2,-10.6,7.8,13.6,2.3,-0.3,-1.9,-11.3,-3.7,5.7,5.9,-1.7,-5.3,
PRS32006142      ,PRS32006142      ,14,2,1988-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.6,4.2,-0.5,-0.1,0.0,1.2,5.5,2.5,0.0,-2.3,2.5,6.9,0.9,-0.9,4.2,7.6,11.1,5.8,6.3,11.2,-10.6,7.8,13.6,2.3,-0.3,-1.9,-11.3,-3.7,5.7,5.9,-1.7,-5.3,
PRS32006143      ,PRS32006143      ,14,Index base: 2012 = 100,1987-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.681,44.821,47.329,49.307,49.071,49.025,49.003,49.571,52.309,53.635,53.619,52.359,53.653,57.35,57.872,57.355,59.788,64.32,71.447,75.589,80.357,89.362,79.859,86.05,97.78,100.0,99.702,97.83,86.797,83.566,88.318,93.538,91.994,87.131,
PRS32006151      ,PRS32006151      ,15,1,1988-Q01,2022-Q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.5,0.9,1.0,2.3,-1.2,-0.6,0.1,0.3,0.7,3.0,3.2,2.0,2.0,2.1,3.6,0.7,0.9,-2.1,1.1,-0.1,3.3,-0.5,-1.9,0.0,0.4,1.8,1.4,-1.4,-0.4,-1.3,2.0,6.0,0.6
PRS32006152      ,PRS32006152      ,15,2,1987-Q02,2022-Q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.5,0.9,1.0,2.3,-1.2,-0.6,0.1,0.3,0.7,3.0,3.2,2.0,2.0,2.1,3.6,0.7,0.9,-2.1,1.1,-0.1,3.3,-0.5,-1.9,0.0,0.4,1.8,1.4,-1.4,-0.4,-1.3,2.0,6.0,0.6
PRS32006153      ,PRS32006153      ,15,Index base: 2012 = 100,1987-Q01,2022-Q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.124,82.049,81.612,82.37,83.214,85.134,84.086,83.622,83.733,83.979,84.547,87.119,89.876,91.632,93.481,95.41,98.833,99.51,100.436,98.28,99.313,99.171,102.482,101.951,100.01,100.0,100.371,102.227,103.643,102.225,101.773,100.418,102.458,108.562,109.239
PRS32006161      ,PRS32006161      ,16,1,1988-Q01,2022-Q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.7,1.2,1.6,3.0,1.6,2.6,1.3,2.0,4.5,2.3,3.4,2.5,0.7,7.2,4.3,5.0,4.8,2.0,3.1,-1.9,0.6,6.6,1.2,-0.5,1.6,-0.2,-1.1,0.0,-2.6,0.8,-1.4,-1.5,2.7
PRS32006162      ,PRS32006162      ,16,2,1987-Q02,2022-Q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.7,1.2,1.6,3.0,1.6,2.6,1.3,2.0,4.5,2.3,3.4,2.5,0.7,7.2,4.3,5.0,4.8,2.0,3.1,-1.9,0.6,6.6,1.2,-0.5,1.6,-0.2,-1.1,0.0,-2.6,0.8,-1.4,-1.5,2.7
PRS32006163      ,PRS32006163      ,16,Index base: 2012 = 100,1987-Q01,2022-Q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.031,55.661,56.057,56.748,57.652,59.398,60.346,61.885,62.709,63.952,66.812,68.317,70.637,72.413,72.927,78.182,81.506,85.585,89.715,91.507,94.306,92.543,93.105,99.265,100.479,100.0,101.607,101.416,100.262,100.248,97.654,98.42,97.027,95.539,98.071
PRS32006171      ,PRS32006171      ,17,1,1988-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.9,-1.0,3.6,2.5,0.3,-1.3,-4.6,-1.6,-0.5,5.0,-0.4,-4.1,1.8,-2.3,-3.0,-7.9,-10.8,-4.4,-5.0,-5.8,12.7,-9.6,-12.0,0.9,0.6,5.8,15.8,3.4,-1.3,-4.4,5.8,13.7,
PRS32006172      ,PRS32006172      ,17,2,1988-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.9,-1.0,3.6,2.5,0.3,-1.3,-4.6,-1.6,-0.5,5.0,-0.4,-4.1,1.8,-2.3,-3.0,-7.9,-10.8,-4.4,-5.0,-5.8,12.7,-9.6,-12.0,0.9,0.6,5.8,15.8,3.4,-1.3,-4.4,5.8,13.7,
PRS32006173      ,PRS32006173      ,17,Index base: 2012 = 100,1987-Q05,2020-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.577,170.365,167.185,165.543,171.583,175.943,176.427,174.138,166.167,163.48,162.722,170.857,170.144,163.205,166.121,162.34,157.406,144.99,129.265,123.584,117.396,110.538,124.607,112.682,99.105,100.0,100.594,106.391,123.216,127.421,125.79,120.294,127.271,144.755,
PRS84006011      ,PRS84006011      ,1,1,1948-Q01,2022-Q01,,1.1,-2.2,1.0,2.6,0.5,1.4,-2.5,2.9,2.1,-0.2,-3.8,3.1,0.5,-1.1,1.3,0.6,1.9,2.9,3.0,1.4,2.0,3.1,-0.3,0.2,2.9,4.3,1.5,-3.0,3.1,4.3,5.5,3.9,0.3,1.0,-1.6,0.9,5.1,2.5,1.6,2.7,3.1,2.2,0.7,-1.6,-0.5,2.1,3.4,2.8,2.2,2.7,2.1,1.6,1.7,-0.7,-2.2,-0.2,1.3,1.8,1.9,0.8,-1.4,-5.6,-1.2,1.6,2.0,1.7,2.2,2.4,1.8,1.6,1.8,1.2,-6.4,4.0
PRS84006012      ,PRS84006012      ,1,2,1947-Q02,2022-Q01,,1.1,-2.2,1.0,2.6,0.5,1.4,-2.5,2.9,2.1,-0.2,-3.8,3.1,0.5,-1.1,1.3,0.6,1.9,2.9,3.0,1.4,2.0,3.1,-0.3,0.2,2.9,4.3,1.5,-3.0,3.1,4.3,5.5,3.9,0.3,1.0,-1.6,0.9,5.1,2.5,1.6,2.7,3.1,2.2,0.7,-1.6,-0.5,2.1,3.4,2.8,2.2,2.7,2.1,1.6,1.7,-0.7,-2.2,-0.2,1.3,1.8,1.9,0.8,-1.4,-5.6,-1.2,1.6,2.0,1.7,2.2,2.4,1.8,1.6,1.8,1.2,-6.4,4.0
PRS84006013      ,PRS84006013      ,1,Index base: 2012 = 100,1947-Q01,2022-Q01,47.158,47.692,46.635,47.093,48.337,48.566,49.252,48.036,49.435,50.453,50.339,48.432,49.931,50.195,49.666,50.301,50.583,51.525,53.013,54.579,55.318,56.425,58.186,58.02,58.123,59.835,62.409,63.365,61.466,63.367,66.11,69.755,72.458,72.646,73.369,72.17,72.805,76.483,78.39,79.682,81.847,84.347,86.168,86.732,85.386,84.922,86.729,89.68,92.206,94.248,96.793,98.817,100.432,102.142,101.406,99.18,98.997,100.305,102.145,104.119,104.974,103.517,97.676,96.518,98.051,100.0,101.712,103.945,106.412,108.372,110.077,112.077,113.41,106.138,110.403
PRS84006021      ,PRS84006021      ,2,1,1948-Q01,2022-Q01,,-0.4,-1.0,0.4,0.5,-0.2,-0.2,-0.9,0.8,-0.5,-1.2,-0.7,1.0,-0.4,-0.4,0.5,0.1,1.1,0.5,-0.3,-1.6,-0.5,-0.6,-1.7,-0.4,0.1,-0.5,-1.3,-1.4,0.2,-0.5,-0.4,-0.4,-1.2,-0.2,-0.7,1.0,0.8,-0.2,-0.8,0.3,-0.3,0.5,-1.0,-0.6,0.1,0.6,0.8,-0.5,-0.1,0.3,-0.1,0.0,-0.3,-1.3,-0.2,-0.5,-0.1,-0.2,0.3,-0.2,-0.7,-1.5,1.1,0.4,0.3,-0.1,0.2,-0.1,-0.3,0.0,0.1,-0.5,-0.2,1.2
PRS84006022      ,PRS84006022      ,2,2,1947-Q02,2022-Q01,,-0.4,-1.0,0.4,0.5,-0.2,-0.2,-0.9,0.8,-0.5,-1.2,-0.7,1.0,-0.4,-0.4,0.5,0.1,1.1,0.5,-0.3,-1.6,-0.5,-0.6,-1.7,-0.4,0.1,-0.5,-1.3,-1.4,0.2,-0.5,-0.4,-0.4,-1.2,-0.2,-0.7,1.0,0.8,-0.2,-0.8,0.3,-0.3,0.5,-1.0,-0.6,0.1,0.6,0.8,-0.5,-0.1,0.3,-0.1,0.0,-0.3,-1.3,-0.2,-0.5,-0.1,-0.2,0.3,-0.2,-0.7,-1.5,1.1,0.4,0.3,-0.1,0.2,-0.1,-0.3,0.0,0.1,-0.5,-0.2,1.2
PRS84006023      ,PRS84006023      ,2,Index base: 2012 = 100,1947-Q01,2022-Q01,116.127,115.671,114.512,114.976,115.607,115.325,115.15,114.094,114.987,114.381,113.017,112.186,113.357,112.943,112.447,113.018,113.153,114.364,114.931,114.548,112.704,112.149,111.519,109.613,109.129,109.238,108.742,107.297,105.813,106.045,105.546,105.156,104.692,103.484,103.233,102.468,103.447,104.236,104.033,103.152,103.44,103.129,103.606,102.523,101.878,102.016,102.641,103.45,102.97,102.894,103.202,103.098,103.071,102.728,101.395,101.145,100.679,100.586,100.416,100.701,100.478,99.783,98.28,99.317,99.726,100.0,99.873,100.088,100.036,99.696,99.649,99.7,99.191,99.031,100.175
PRS84006031      ,PRS84006031      ,3,1,1948-Q01,2022-Q01,,0.7,-3.2,1.4,3.2,0.2,1.3,-3.4,3.7,1.5,-1.4,-4.5,4.2,0.2,-1.5,1.8,0.7,3.0,3.4,2.6,-0.3,1.5,2.5,-2.0,-0.3,3.0,3.8,0.2,-4.3,3.3,3.8,5.1,3.4,-0.9,0.8,-2.4,1.8,5.9,2.3,0.8,3.0,2.7,2.6,-0.4,-2.2,-0.4,2.8,4.2,2.3,2.1,3.0,2.0,1.6,1.4,-2.0,-2.4,-0.6,1.2,1.7,2.2,0.6,-2.1,-7.1,-0.1,2.0,2.3,1.6,2.4,2.3,1.5,1.5,1.9,0.7,-6.6,5.2
PRS84006032      ,PRS84006032      ,3,2,1947-Q02,2022-Q01,,0.7,-3.2,1.4,3.2,0.2,1.3,-3.4,3.7,1.5,-1.4,-4.5,4.2,0.2,-1.5,1.8,0.7,3.0,3.4,2.6,-0.3,1.5,2.5,-2.0,-0.3,3.0,3.8,0.2,-4.3,3.3,3.8,5.1,3.4,-0.9,0.8,-2.4,1.8,5.9,2.3,0.8,3.0,2.7,2.6,-0.4,-2.2,-0.4,2.8,4.2,2.3,2.1,3.0,2.0,1.6,1.4,-2.0,-2.4,-0.6,1.2,1.7,2.2,0.6,-2.1,-7.1,-0.1,2.0,2.3,1.6,2.4,2.3,1.5,1.5,1.9,0.7,-6.6,5.2
PRS84006033      ,PRS84006033      ,3,Index base: 2012 = 100,1947-Q01,2022-Q01,54.764,55.166,53.403,54.145,55.881,56.009,56.713,54.806,56.844,57.709,56.891,54.334,56.6,56.692,55.848,56.849,57.236,58.926,60.928,62.52,62.345,63.28,64.889,63.598,63.43,65.363,67.865,67.989,65.039,67.197,69.777,73.352,75.858,75.177,75.741,73.951,75.314,79.722,81.551,82.193,84.663,86.986,89.276,88.92,86.99,86.634,89.019,92.774,94.944,96.975,99.893,101.878,103.516,104.929,102.821,100.315,99.669,100.893,102.569,104.85,105.476,103.292,95.996,95.859,97.783,100.0,101.583,104.036,106.45,108.042,109.69,111.741,112.493,105.109,110.596
PRS84006041      ,PRS84006041      ,4,1,1948-Q01,2022-Q01,,5.2,-1.1,9.7,6.4,3.2,5.0,-1.2,8.1,1.8,1.7,-1.7,7.9,1.9,2.1,6.5,4.5,6.3,7.2,6.8,2.1,5.1,3.1,0.0,3.8,6.5,6.9,-1.5,-0.9,6.8,5.7,6.4,3.6,-0.9,2.9,-2.9,5.3,8.9,4.7,3.6,3.6,4.3,3.8,1.6,-0.6,4.2,2.9,4.8,3.1,4.6,5.3,5.5,5.8,4.5,0.6,1.7,3.2,4.4,3.9,3.3,2.1,-0.9,-3.7,3.2,2.0,3.2,2.5,2.9,3.4,1.9,2.7,3.5,2.6,-4.2,7.2
PRS84006042      ,PRS84006042      ,4,2,1947-Q02,2022-Q01,,5.2,-1.1,9.7,6.4,3.2,5.0,-1.2,8.1,1.8,1.7,-1.7,7.9,1.9,2.1,6.5,4.5,6.3,7.2,6.8,2.1,5.1,3.1,0.0,3.8,6.5,6.9,-1.5,-0.9,6.8,5.7,6.4,3.6,-0.9,2.9,-2.9,5.3,8.9,4.7,3.6,3.6,4.3,3.8,1.6,-0.6,4.2,2.9,4.8,3.1,4.6,5.3,5.5,5.8,4.5,0.6,1.7,3.2,4.4,3.9,3.3,2.1,-0.9,-3.7,3.2,2.0,3.2,2.5,2.9,3.4,1.9,2.7,3.5,2.6,-4.2,7.2
PRS84006043      ,PRS84006043      ,4,Index base: 2012 = 100,1947-Q01,2022-Q01,11.16,11.737,11.608,12.737,13.548,13.982,14.685,14.507,15.686,15.965,16.24,15.961,17.222,17.553,17.925,19.085,19.95,21.207,22.728,24.276,24.776,26.029,26.831,26.819,27.833,29.651,31.71,31.226,30.93,33.019,34.91,37.137,38.456,38.108,39.22,38.094,40.113,43.671,45.708,47.368,49.068,51.17,53.129,53.979,53.65,55.922,57.517,60.29,62.143,65.028,68.442,72.206,76.378,79.805,80.283,81.651,84.228,87.932,91.385,94.378,96.392,95.552,92.038,95.012,96.881,100.0,102.46,105.469,109.067,111.123,114.089,118.059,121.178,116.041,124.404
PRS84006051      ,PRS84006051      ,5,1,1948-Q01,2022-Q01,,11.6,-2.0,10.9,14.6,4.4,5.8,-0.7,9.5,5.1,5.0,0.1,9.1,3.0,2.9,7.5,5.2,7.5,8.8,9.4,4.7,9.2,7.8,4.2,8.2,10.2,12.5,8.1,8.6,12.3,12.0,13.7,12.2,7.9,12.4,2.7,9.1,11.9,7.4,5.0,5.5,7.6,7.7,5.0,2.3,5.9,5.2,6.7,4.9,6.3,6.8,5.8,6.4,6.4,2.3,2.5,4.7,7.0,7.2,6.2,4.5,0.6,-3.6,4.5,4.3,5.1,4.0,4.6,4.0,2.6,4.5,5.7,4.2,-3.9,12.0
PRS84006052      ,PRS84006052      ,5,2,1947-Q02,2022-Q01,,11.6,-2.0,10.9,14.6,4.4,5.8,-0.7,9.5,5.1,5.0,0.1,9.1,3.0,2.9,7.5,5.2,7.5,8.8,9.4,4.7,9.2,7.8,4.2,8.2,10.2,12.5,8.1,8.6,12.3,12.0,13.7,12.2,7.9,12.4,2.7,9.1,11.9,7.4,5.0,5.5,7.6,7.7,5.0,2.3,5.9,5.2,6.7,4.9,6.3,6.8,5.8,6.4,6.4,2.3,2.5,4.7,7.0,7.2,6.2,4.5,0.6,-3.6,4.5,4.3,5.1,4.0,4.6,4.0,2.6,4.5,5.7,4.2,-3.9,12.0
PRS84006053      ,PRS84006053      ,5,Index base: 2012 = 100,1947-Q01,2022-Q01,1.684,1.88,1.842,2.043,2.341,2.445,2.588,2.57,2.814,2.958,3.105,3.107,3.389,3.492,3.592,3.861,4.063,4.368,4.753,5.202,5.449,5.95,6.412,6.684,7.23,7.967,8.962,9.69,10.526,11.824,13.241,15.06,16.899,18.235,20.497,21.043,22.954,25.697,27.605,28.995,30.601,32.927,35.446,37.209,38.054,40.309,42.415,45.253,47.475,50.461,53.896,57.013,60.639,64.523,66.012,67.637,70.806,75.774,81.195,86.223,90.098,90.623,87.328,91.246,95.154,100.0,103.959,108.793,113.095,116.074,121.273,128.159,133.52,128.345,143.78
PRS84006061      ,PRS84006061      ,6,1,1948-Q01,2022-Q01,,9.3,-1.9,8.5,13.1,6.4,7.7,-0.2,6.3,8.2,5.0,-0.3,8.4,4.4,2.3,6.3,4.3,6.8,7.2,9.5,5.4,9.4,9.7,5.4,5.8,9.6,12.0,9.5,5.9,11.6,12.2,14.0,13.4,9.8,10.2,4.9,6.3,10.5,7.5,6.5,6.9,8.2,5.7,5.8,2.4,5.7,4.3,5.0,4.8,5.8,7.2,8.0,6.5,8.4,2.5,-0.3,3.1,5.9,5.3,6.2,5.1,0.6,-6.2,1.7,4.2,5.1,3.0,5.1,5.3,2.6,5.1,5.4,4.5,-0.1,11.3
PRS84006062      ,PRS84006062      ,6,2,1947-Q02,2022-Q01,,9.3,-1.9,8.5,13.1,6.4,7.7,-0.2,6.3,8.2,5.0,-0.3,8.4,4.4,2.3,6.3,4.3,6.8,7.2,9.5,5.4,9.4,9.7,5.4,5.8,9.6,12.0,9.5,5.9,11.6,12.2,14.0,13.4,9.8,10.2,4.9,6.3,10.5,7.5,6.5,6.9,8.2,5.7,5.8,2.4,5.7,4.3,5.0,4.8,5.8,7.2,8.0,6.5,8.4,2.5,-0.3,3.1,5.9,5.3,6.2,5.1,0.6,-6.2,1.7,4.2,5.1,3.0,5.1,5.3,2.6,5.1,5.4,4.5,-0.1,11.3
PRS84006063      ,PRS84006063      ,6,Index base: 2012 = 100,1947-Q01,2022-Q01,1.972,2.156,2.116,2.296,2.596,2.762,2.975,2.968,3.155,3.414,3.585,3.576,3.876,4.045,4.14,4.4,4.588,4.898,5.253,5.752,6.062,6.633,7.279,7.669,8.11,8.888,9.958,10.908,11.552,12.888,14.454,16.472,18.683,20.505,22.605,23.72,25.219,27.873,29.975,31.92,34.119,36.913,39.03,41.312,42.293,44.711,46.617,48.934,51.297,54.268,58.149,62.812,66.916,72.535,74.336,74.143,76.455,80.997,85.321,90.58,95.205,95.811,89.829,91.32,95.15,100.0,103.006,108.231,113.932,116.876,122.832,129.464,135.326,135.188,150.454
PRS84006081      ,PRS84006081      ,8,1,1948-Q01,2022-Q01,,16.0,-2.4,15.3,17.1,1.3,2.6,-1.6,15.3,-0.1,4.9,0.6,10.3,0.7,3.9,9.7,7.0,8.8,11.5,9.3,3.7,8.8,4.5,2.3,12.5,11.2,13.2,5.7,13.3,13.6,11.7,13.4,10.3,4.9,16.1,-1.0,13.8,14.2,7.3,2.8,3.3,6.6,10.9,3.6,2.1,6.3,6.8,9.5,5.0,7.1,6.3,2.3,6.1,3.2,2.0,7.1,7.2,8.7,9.9,6.2,3.6,0.5,0.2,8.4,4.4,5.1,5.2,4.1,2.3,2.7,3.7,6.0,3.7,-8.9,13.1
PRS84006082      ,PRS84006082      ,8,2,1947-Q02,2022-Q01,,16.0,-2.4,15.3,17.1,1.3,2.6,-1.6,15.3,-0.1,4.9,0.6,10.3,0.7,3.9,9.7,7.0,8.8,11.5,9.3,3.7,8.8,4.5,2.3,12.5,11.2,13.2,5.7,13.3,13.6,11.7,13.4,10.3,4.9,16.1,-1.0,13.8,14.2,7.3,2.8,3.3,6.6,10.9,3.6,2.1,6.3,6.8,9.5,5.0,7.1,6.3,2.3,6.1,3.2,2.0,7.1,7.2,8.7,9.9,6.2,3.6,0.5,0.2,8.4,4.4,5.1,5.2,4.1,2.3,2.7,3.7,6.0,3.7,-8.9,13.1
PRS84006083      ,PRS84006083      ,8,Index base: 2012 = 100,1947-Q01,2022-Q01,1.316,1.527,1.491,1.719,2.013,2.039,2.093,2.06,2.376,2.374,2.49,2.505,2.764,2.783,2.891,3.17,3.391,3.689,4.112,4.496,4.664,5.074,5.302,5.424,6.103,6.788,7.687,8.129,9.212,10.461,11.687,13.25,14.613,15.327,17.797,17.615,20.053,22.91,24.571,25.249,26.094,27.823,30.856,31.954,32.625,34.67,37.034,40.537,42.581,45.586,48.449,49.585,52.599,54.26,55.35,59.303,63.571,69.085,75.91,80.642,83.558,83.976,84.124,91.15,95.159,100.0,105.178,109.514,112.023,115.046,119.276,126.488,131.208,119.582,135.231
PRS84006091      ,PRS84006091      ,9,1,1948-Q01,2022-Q01,,4.4,2.2,8.2,3.1,3.0,3.7,2.2,4.3,0.3,3.2,2.9,3.6,1.8,3.7,4.6,3.8,3.3,3.7,4.1,2.3,3.5,0.5,2.0,4.1,3.4,3.0,-1.7,3.5,3.3,1.8,1.2,0.1,0.0,2.2,-0.5,3.4,2.9,2.3,2.8,0.6,1.5,1.2,2.0,1.6,4.7,0.1,0.6,0.7,2.5,2.2,3.4,4.1,3.1,2.7,4.2,3.8,3.1,2.2,1.0,1.5,1.2,3.6,3.4,0.0,0.9,0.9,0.5,1.1,0.4,1.1,1.6,2.0,2.5,1.9
PRS84006092      ,PRS84006092      ,9,2,1947-Q02,2022-Q01,,4.4,2.2,8.2,3.1,3.0,3.7,2.2,4.3,0.3,3.2,2.9,3.6,1.8,3.7,4.6,3.8,3.3,3.7,4.1,2.3,3.5,0.5,2.0,4.1,3.4,3.0,-1.7,3.5,3.3,1.8,1.2,0.1,0.0,2.2,-0.5,3.4,2.9,2.3,2.8,0.6,1.5,1.2,2.0,1.6,4.7,0.1,0.6,0.7,2.5,2.2,3.4,4.1,3.1,2.7,4.2,3.8,3.1,2.2,1.0,1.5,1.2,3.6,3.4,0.0,0.9,0.9,0.5,1.1,0.4,1.1,1.6,2.0,2.5,1.9
PRS84006093      ,PRS84006093      ,9,Index base: 2012 = 100,1947-Q01,2022-Q01,20.379,21.276,21.737,23.524,24.245,24.964,25.894,26.469,27.595,27.665,28.546,29.376,30.428,30.962,32.096,33.572,34.856,35.989,37.303,38.829,39.74,41.133,41.349,42.169,43.88,45.364,46.725,45.928,47.556,49.138,50.031,50.629,50.694,50.691,51.782,51.512,53.261,54.779,56.048,57.63,57.957,58.825,59.511,60.705,61.674,64.55,64.612,64.986,65.452,67.057,68.516,70.875,73.784,76.056,78.081,81.394,84.508,87.154,89.096,90.013,91.387,92.506,95.877,99.116,99.078,100.0,100.864,101.378,102.458,102.852,104.01,105.654,107.721,110.4,112.485
PRS84006101      ,PRS84006101      ,10,1,1948-Q01,2022-Q01,,8.6,1.4,7.0,9.5,6.2,6.3,3.2,2.5,6.6,6.5,4.4,4.1,4.2,3.9,4.4,3.6,3.7,3.7,6.7,5.7,7.8,7.0,7.5,6.0,6.4,7.9,9.3,10.7,8.0,8.0,8.4,9.7,10.7,9.4,7.5,4.4,4.4,5.1,5.7,3.8,5.3,3.0,6.3,4.6,6.2,1.5,0.7,2.4,3.6,4.0,5.9,4.8,6.9,4.6,2.2,3.8,4.7,3.6,3.9,4.5,2.8,0.9,1.8,2.1,2.8,1.4,2.6,2.9,1.1,3.5,3.5,3.8,6.9,5.8
PRS84006102      ,PRS84006102      ,10,2,1947-Q02,2022-Q01,,8.6,1.4,7.0,9.5,6.2,6.3,3.2,2.5,6.6,6.5,4.4,4.1,4.2,3.9,4.4,3.6,3.7,3.7,6.7,5.7,7.8,7.0,7.5,6.0,6.4,7.9,9.3,10.7,8.0,8.0,8.4,9.7,10.7,9.4,7.5,4.4,4.4,5.1,5.7,3.8,5.3,3.0,6.3,4.6,6.2,1.5,0.7,2.4,3.6,4.0,5.9,4.8,6.9,4.6,2.2,3.8,4.7,3.6,3.9,4.5,2.8,0.9,1.8,2.1,2.8,1.4,2.6,2.9,1.1,3.5,3.5,3.8,6.9,5.8
PRS84006103      ,PRS84006103      ,10,Index base: 2012 = 100,1947-Q01,2022-Q01,3.6,3.908,3.962,4.241,4.646,4.932,5.245,5.415,5.551,5.917,6.302,6.582,6.849,7.135,7.413,7.74,8.016,8.312,8.622,9.201,9.724,10.483,11.218,12.058,12.786,13.598,14.673,16.044,17.762,19.179,20.714,22.456,24.629,27.275,29.845,32.075,33.485,34.963,36.756,38.836,40.3,42.435,43.719,46.46,48.618,51.609,52.367,52.746,54.028,55.961,58.211,61.654,64.643,69.128,72.296,73.91,76.708,80.28,83.184,86.39,90.262,92.758,93.576,95.265,97.307,100.0,101.402,104.033,107.028,108.177,111.981,115.861,120.297,128.616,136.039
PRS84006111      ,PRS84006111      ,11,1,1948-Q01,2022-Q01,,4.0,-0.8,-1.1,6.3,3.1,2.5,1.0,-1.7,6.3,3.2,1.5,0.5,2.4,0.2,-0.2,-0.2,0.4,0.1,2.5,3.3,4.2,6.5,5.4,1.9,2.9,4.8,11.2,6.9,4.5,6.1,7.1,9.5,10.8,7.1,8.0,1.0,1.5,2.7,2.8,3.2,3.7,1.8,4.2,3.0,1.4,1.4,0.1,1.7,1.1,1.8,2.4,0.7,3.7,1.9,-1.9,0.0,1.5,1.4,2.8,2.9,1.5,-2.7,-1.5,2.2,1.8,0.5,2.1,1.8,0.7,2.4,1.9,1.8,4.3,3.8
PRS84006112      ,PRS84006112      ,11,2,1947-Q02,2022-Q01,,4.0,-0.8,-1.1,6.3,3.1,2.5,1.0,-1.7,6.3,3.2,1.5,0.5,2.4,0.2,-0.2,-0.2,0.4,0.1,2.5,3.3,4.2,6.5,5.4,1.9,2.9,4.8,11.2,6.9,4.5,6.1,7.1,9.5,10.8,7.1,8.0,1.0,1.5,2.7,2.8,3.2,3.7,1.8,4.2,3.0,1.4,1.4,0.1,1.7,1.1,1.8,2.4,0.7,3.7,1.9,-1.9,0.0,1.5,1.4,2.8,2.9,1.5,-2.7,-1.5,2.2,1.8,0.5,2.1,1.8,0.7,2.4,1.9,1.8,4.3,3.8
PRS84006113      ,PRS84006113      ,11,Index base: 2012 = 100,1947-Q01,2022-Q01,17.667,18.366,18.227,18.027,19.162,19.756,20.256,20.456,20.115,21.387,22.076,22.407,22.508,23.044,23.095,23.054,22.997,23.095,23.113,23.696,24.468,25.485,27.129,28.595,29.139,29.975,31.403,34.932,37.349,39.032,41.402,44.355,48.584,53.807,57.636,62.266,62.87,63.826,65.579,67.388,69.534,72.137,73.463,76.534,78.831,79.952,81.049,81.165,82.546,83.454,84.961,86.99,87.611,90.891,92.592,90.805,90.771,92.113,93.364,95.975,98.769,100.272,97.6,96.114,98.213,100.0,100.533,102.619,104.46,105.177,107.664,109.66,111.675,116.5,120.94
